27,48,t,0
168,106,d,1
29,67,t,0
164,152,t,0
83,75,d,4
164,82,d,4
80,169,t,0
88,105,d,3
175,119,d,3
186,54,d,4
26,148,t,0
47,169,t,0
66,101,t,0
63,172,d,1
180,123,d,3
174,148,d,1
144,169,t,0
50,23,t,0
48,53,t,0
25,142,t,0
186,68,d,4
86,24,t,0
28,106,t,0
73,180,d,1
121,168,t,0
187,129,d,3
174,26,t,0
64,169,t,0
193,139,d,3
170,35,t,0
166,169,t,0
145,116,d,3
113,84,d,4
26,22,t,0
106,23,t,0
103,167,t,0
177,118,d,3
52,43,d,3
152,150,t,0
117,168,t,0
166,88,d,1
62,17,d,4
27,87,t,0
107,169,t,0
26,71,t,0
149,101,t,0
124,169,t,0
26,92,t,0
176,118,d,3
114,87,t,0
132,102,t,0
30,138,t,0
16,15,d,4
163,108,d,3
126,169,t,0
73,182,d,1
26,62,t,0
101,150,t,0
66,176,d,1
165,37,t,0
51,147,d,4
24,70,d,2
176,29,d,4
92,102,t,0
145,102,t,0
103,72,d,4
187,137,d,3
101,101,t,0
44,131,t,0
166,106,d,1
70,9,d,4
185,61,d,4
56,21,t,0
26,70,t,0
160,171,d,3
165,103,d,4
137,86,t,0
46,40,t,0
104,114,d,3
26,101,t,0
161,118,d,3
168,31,t,0
120,169,t,0
170,111,d,3
185,74,d,4
128,86,t,0
129,24,t,0
137,85,t,0
169,101,d,1
106,86,t,0
115,102,t,0
127,166,t,0
121,166,t,0
188,62,d,1
46,22,t,0
139,91,t,0
32,20,t,0
56,47,d,1
162,110,d,3
149,71,d,4
28,40,t,0
33,21,t,0
168,112,d,3
158,114,d,3
71,182,d,3
43,21,t,0
50,136,d,1
41,22,t,0
25,90,t,0
26,51,t,0
49,39,t,0
49,56,t,0
93,74,d,4
54,143,d,4
41,168,t,0
52,20,t,0
18,172,d,2
108,21,t,0
133,20,t,0
182,37,d,4
58,20,t,0
114,26,t,0
123,21,t,0
171,110,d,1
69,179,d,1
60,19,d,4
161,85,t,0
103,76,d,4
169,159,t,0
24,157,d,2
68,85,t,0
125,21,t,0
146,20,t,0
53,168,t,0
90,86,t,0
174,36,t,0
154,86,t,0
160,22,t,0
132,106,d,3
121,105,d,3
49,41,t,0
97,104,t,0
181,57,d,4
22,23,d,2
180,28,d,4
172,115,d,3
55,86,t,0
91,101,t,0
141,99,t,0
164,109,d,3
109,78,d,4
152,84,d,4
174,161,t,0
22,168,d,2
70,10,d,1
74,185,d,3
90,76,d,4
119,104,t,0
26,38,t,0
26,45,t,0
145,112,d,3
180,121,d,3
171,164,t,0
63,86,t,0
51,150,t,0
26,145,t,0
33,20,t,0
103,116,d,3
192,168,d,1
174,76,d,4
128,105,d,3
29,149,t,0
14,14,d,2
167,85,d,4
140,99,t,0
112,106,d,3
23,168,d,3
88,102,t,0
135,73,d,4
24,66,d,2
168,114,d,3
153,20,t,0
147,167,t,0
109,90,t,0
98,85,t,0
49,48,t,0
26,132,t,0
163,113,d,3
28,136,t,0
80,104,t,0
181,123,d,3
145,80,d,4
178,121,d,3
182,124,d,3
57,167,t,0
147,101,t,0
143,118,d,3
187,64,d,4
27,133,t,0
146,112,d,3
57,23,t,0
45,128,t,0
21,19,d,4
48,129,t,0
117,75,d,4
182,55,d,4
174,164,t,0
157,86,t,0
155,170,d,3
86,105,e,3
173,71,d,4
44,130,t,0
79,190,d,3
49,134,t,0
93,153,t,0
34,22,t,0
29,122,t,0
155,35,t,0
91,85,t,0
25,112,t,0
54,38,t,0
173,112,d,1
155,167,t,0
58,38,t,0
26,26,t,0
96,75,d,4
27,159,t,0
125,110,d,3
50,166,t,0
185,134,d,3
26,114,t,0
177,168,d,3
80,187,d,3
49,169,t,0
73,183,d,1
181,68,d,4
169,110,d,3
162,24,t,0
119,87,t,0
48,22,t,0
63,174,d,3
165,21,t,0
80,84,d,4
95,78,d,4
51,89,t,0
156,20,t,0
27,94,t,0
27,112,t,0
136,164,t,0
169,36,t,0
