27,47,t,0
168,106,d,1
28,67,t,0
163,151,t,0
83,77,d,4
164,82,d,4
79,169,t,0
88,105,d,3
175,117,d,3
186,56,d,4
27,148,t,0
47,169,t,0
67,100,t,0
63,172,d,1
180,123,d,3
172,148,d,1
144,169,t,0
49,23,t,0
49,52,t,0
25,143,t,0
185,69,d,4
86,24,t,0
26,106,t,0
73,180,d,1
121,168,t,0
187,129,d,3
174,26,t,0
63,169,t,0
193,137,d,3
171,36,t,0
166,168,t,0
145,114,d,3
113,84,d,4
26,23,t,0
106,23,t,0
101,167,t,0
177,118,d,3
52,43,d,3
152,150,t,0
116,169,t,0
166,89,d,4
62,17,d,4
28,87,t,0
107,168,t,0
26,72,t,0
150,102,t,0
125,169,t,0
26,92,t,0
176,118,d,3
115,87,t,0
130,102,t,0
32,138,t,0
16,15,d,4
163,108,d,3
126,168,t,0
73,182,d,1
26,62,t,0
101,150,t,0
65,176,d,3
166,38,t,0
51,147,d,4
24,70,d,2
175,29,d,1
92,102,t,0
146,103,t,0
103,74,d,4
187,135,d,3
100,100,t,0
44,130,t,0
166,106,d,1
70,9,d,4
185,63,d,4
56,20,t,0
27,70,t,0
160,169,d,3
165,103,d,4
137,85,t,0
47,39,t,0
104,112,d,3
25,101,t,0
161,116,d,3
168,33,t,0
120,169,t,0
170,111,d,3
183,74,d,1
127,86,t,0
129,23,t,0
138,85,t,0
169,101,d,1
106,86,t,0
115,102,t,0
127,164,t,0
122,167,t,0
188,63,d,1
47,22,t,0
140,92,t,0
32,20,t,0
55,46,d,3
162,110,d,3
149,73,d,4
29,40,t,0
33,21,t,0
168,111,d,3
158,114,d,3
71,182,d,3
42,21,t,0
49,136,t,0
40,22,t,0
26,89,t,0
26,50,t,0
49,39,t,0
49,56,t,0
93,76,d,4
53,144,d,1
41,168,t,0
52,20,t,0
18,172,d,2
108,21,t,0
133,20,t,0
181,38,d,1
58,20,t,0
115,25,t,0
124,21,t,0
171,110,d,1
69,179,d,1
60,19,d,4
161,85,t,0
103,78,d,4
171,159,t,0
24,157,d,2
68,85,t,0
126,22,t,0
146,20,t,0
53,167,t,0
89,85,t,0
173,36,t,0
154,87,t,0
160,22,t,0
132,105,d,3
121,105,d,3
49,43,t,0
97,104,t,0
181,59,d,4
22,23,d,2
179,29,d,1
172,115,d,3
54,87,t,0
90,100,t,0
141,100,t,0
164,109,d,3
109,80,d,4
152,85,t,0
174,161,t,0
22,168,d,2
70,10,d,1
74,185,d,3
90,78,d,4
119,103,t,0
27,39,t,0
27,44,t,0
145,110,d,3
180,121,d,3
172,163,t,0
62,85,t,0
52,150,t,0
26,145,t,0
33,20,t,0
103,114,d,3
190,168,d,1
174,77,d,1
128,104,d,3
28,148,t,0
14,14,d,2
167,85,d,1
140,99,t,0
112,104,d,3
23,167,d,3
87,103,t,0
135,75,d,4
24,66,d,2
168,112,d,3
153,20,t,0
147,167,t,0
109,90,t,0
98,85,t,0
49,48,t,0
27,132,t,0
163,111,d,3
27,135,t,0
80,104,t,0
181,123,d,3
145,82,d,4
178,121,d,3
182,124,d,3
58,167,t,0
147,99,t,0
143,116,d,3
185,64,d,1
27,134,t,0
146,110,d,3
56,24,t,0
44,127,t,0
21,19,d,4
48,128,t,0
117,77,d,4
182,57,d,4
174,163,t,0
157,87,t,0
155,170,d,3
86,105,e,2
173,73,d,4
44,129,t,0
79,188,d,3
48,135,t,0
95,153,t,0
33,22,t,0
30,121,t,0
157,35,t,0
91,86,t,0
25,112,t,0
55,37,t,0
173,112,d,1
155,167,t,0
58,39,t,0
26,26,t,0
96,77,d,4
28,159,t,0
125,108,d,3
49,165,t,0
185,132,d,3
26,115,t,0
176,167,d,1
80,185,d,3
50,168,t,0
73,183,d,1
181,70,d,4
169,110,d,3
162,24,t,0
119,87,t,0
48,24,t,0
63,174,d,3
166,21,t,0
80,85,d,4
95,80,d,4
50,88,t,0
155,20,t,0
27,94,t,0
27,113,t,0
135,164,t,0
167,36,t,0
66,17,d,1
146,26,t,0
29,132,t,0
26,168,t,0
25,22,t,0
80,167,t,0
30,169,t,0
48,75,t,0
104,76,d,4
136,103,t,0
42,23,t,0
161,169,t,0
46,144,t,0
175,147,d,1
47,58,t,0
173,78,d,4
20,23,d,2
179,34,d,1
24,166,d,2
174,35,t,0
178,167,d,1
183,141,d,3
160,78,d,4
127,77,d,4
49,40,d,1
168,101,d,4
80,22,t,0
61,88,t,0
164,96,t,0
103,154,t,0
50,150,d,4
150,170,d,3
47,117,t,0
25,70,t,0
134,103,t,0
26,143,t,0
183,67,d,1
109,108,d,3
144,103,t,0
159,72,d,4
130,164,t,0
48,73,t,0
79,186,d,3
49,132,t,0
91,104,t,0
63,173,d,1
112,169,t,0
163,109,d,3
25,37,t,0
130,23,t,0
99,86,t,0
61,172,d,1
154,25,t,0
34,168,t,0
139,110,d,3
18,17,d,4
44,168,t,0
140,72,d,4
172,159,t,0
174,21,t,0
139,86,t,0
24,98,d,2
27,166,t,0
133,104,t,0
60,170,d,1
174,25,t,0
72,89,t,0
89,150,t,0
111,88,t,0
26,85,t,0
96,154,t,0
72,151,t,0
174,165,t,0
62,23,t,0
10,180,d,2
147,169,t,0
164,84,e,4
99,27,t,0
186,156,d,1
45,129,t,0
88,179,d,3
72,9,d,1
26,39,t,0
126,164,t,0
169,168,t,0
175,156,d,1
148,169,t,0
179,74,d,4
63,104,t,0
121,101,t,0
165,169,t,0
24,85,d,2
51,166,t,0
167,89,d,1
179,120,d,3
26,100,t,0
25,146,t,0
28,168,t,0
69,35,t,0
25,118,t,0
101,168,t,0
116,165,t,0
65,93,t,0
148,102,t,0
180,56,d,4
169,56,d,4
113,107,d,3
160,111,d,3
71,11,d,1
38,164,t,0
167,106,d,1
131,165,t,0
151,24,t,0
26,98,t,0
19,172,d,3
131,108,d,3
79,105,d,3
192,133,d,3
140,103,t,0
166,114,d,3
165,90,d,4
115,169,t,0
25,103,t,0
35,22,t,0
71,10,d,1
117,85,t,0
71,180,d,1
21,21,d,2
121,117,d,3
134,164,t,0
17,16,d,4
109,88,t,0
60,169,t,0
173,24,t,0
161,89,t,0
181,122,d,3
109,78,d,4
162,150,t,0
14,177,d,3
131,85,t,0
96,87,t,0
132,169,t,0
178,76,d,1
125,82,d,4
11,179,d,2
154,20,t,0
26,76,t,0
169,113,d,3
33,167,t,0
55,85,t,4
25,49,t,0
168,103,d,1
53,43,d,1
75,112,d,3
123,103,t,0
113,105,d,3
146,104,t,0
164,107,d,3
24,165,d,2
131,98,t,0
17,172,d,2
31,98,t,0
176,117,d,3
173,39,t,0
27,76,t,0
29,77,t,0
69,12,d,1
165,107,e,3
74,183,d,1
105,113,d,3
160,165,t,0
150,169,t,0
154,169,t,0
83,86,t,0
176,115,d,1
163,89,t,0
26,74,t,0
165,86,d,4
185,166,d,1
73,7,d,1
104,83,d,4
29,115,t,0
46,126,t,0
25,72,t,0
123,104,d,3
86,103,t,0
26,146,t,0
82,22,t,0
26,31,t,0
181,72,d,4
81,188,d,3
136,78,d,4
