29,45,t,0
168,106,d,1
28,70,t,0
161,150,t,0
83,83,d,4
164,82,d,4
80,167,t,0
88,104,t,0
175,117,d,3
186,62,d,4
27,146,t,0
47,169,t,0
66,99,t,0
63,172,d,1
180,123,d,3
170,151,t,0
144,169,t,0
51,21,t,0
47,52,t,0
27,144,t,0
183,73,d,4
87,23,t,0
27,108,t,0
73,174,d,3
121,164,t,0
187,129,d,3
173,26,t,0
66,168,t,0
193,135,d,3
171,36,t,0
164,168,t,0
145,108,d,3
112,85,t,0
26,24,t,0
107,26,t,0
99,165,t,0
177,118,d,3
51,42,d,1
155,150,t,0
117,169,t,0
165,90,d,1
62,18,d,4
28,83,t,0
107,169,t,0
26,71,t,0
148,100,t,0
126,168,t,0
27,92,t,0
176,118,d,3
116,87,t,0
131,101,t,0
33,139,t,0
16,15,d,4
163,108,d,3
126,169,t,0
73,177,d,3
26,61,t,0
100,150,t,0
65,175,d,1
168,39,t,0
51,148,d,4
25,70,t,0
174,29,t,0
92,100,t,0
145,103,t,0
103,80,d,4
187,130,d,3
101,98,t,0
44,129,t,0
166,106,d,1
70,9,d,4
185,66,d,4
57,20,t,0
26,69,t,0
160,169,t,0
165,103,d,4
135,85,t,0
44,39,t,0
104,106,d,3
25,102,t,0
161,111,d,3
168,33,t,0
121,169,t,0
170,111,d,3
179,76,d,1
128,87,t,0
131,24,t,0
140,86,t,0
169,101,d,1
108,85,t,0
113,103,t,0
127,164,t,0
121,167,t,0
188,67,d,4
45,21,t,0
140,96,t,0
33,21,t,0
53,45,d,3
162,110,d,3
149,79,d,4
31,39,t,0
33,22,t,0
168,111,d,3
158,113,d,3
71,180,d,3
41,21,t,0
49,136,t,0
39,23,t,0
26,87,t,0
27,48,t,0
50,39,t,0
48,56,t,0
93,82,d,4
52,146,d,4
42,168,t,0
52,20,t,0
18,172,d,2
108,25,t,0
136,21,t,0
175,38,d,1
59,21,t,0
116,26,t,0
125,20,t,0
171,110,d,1
69,176,d,3
60,20,t,0
161,85,t,0
103,84,d,4
173,158,t,0
25,156,t,0
71,86,t,0
126,24,t,0
147,20,t,0
50,167,t,0
88,86,t,0
173,38,t,0
154,87,t,0
162,24,t,0
132,104,t,0
121,104,t,0
49,43,t,0
98,104,t,0
181,65,d,4
22,23,d,2
175,29,d,1
172,115,d,3
53,86,t,0
90,99,t,0
140,102,t,0
164,109,d,3
109,84,d,4
152,85,t,0
173,163,t,0
23,167,d,2
70,10,d,1
74,181,d,3
90,84,d,4
117,104,t,0
26,39,t,0
29,42,t,0
145,104,d,3
180,121,d,3
173,161,t,0
61,85,t,0
52,150,t,0
28,144,t,0
34,20,t,0
103,108,d,3
184,168,d,1
171,79,d,4
128,104,t,0
29,149,t,0
14,14,d,2
167,87,d,4
141,98,t,0
112,104,t,0
24,167,d,3
86,103,t,0
135,81,d,4
24,66,d,2
168,112,d,3
152,20,t,0
144,166,t,0
109,88,t,0
98,86,t,0
48,49,t,0
28,133,t,0
163,110,d,3
28,134,t,0
83,101,t,0
181,123,d,3
145,86,t,0
178,121,d,3
182,124,d,3
57,168,t,0
148,94,t,0
143,110,d,3
185,67,d,1
25,135,t,0
146,105,d,3
54,22,t,0
44,127,t,0
21,19,d,4
47,126,t,0
117,83,d,4
182,63,d,4
174,164,t,0
157,87,t,0
155,167,t,0
86,104,t,0
173,78,d,4
45,128,t,0
79,182,d,3
49,135,t,0
97,155,t,0
35,21,t,0
31,121,t,0
157,33,t,0
89,85,t,0
25,112,t,0
57,33,t,0
173,112,d,1
156,166,t,0
56,39,t,0
25,27,t,0
96,83,d,4
28,160,t,0
125,105,d,3
51,165,t,0
185,128,d,3
25,115,t,0
175,165,d,3
80,179,d,3
50,168,t,0
73,179,d,3
177,72,d,1
169,110,d,3
161,24,t,0
119,86,t,0
49,22,t,0
63,173,d,1
166,21,t,0
80,85,t,0
95,84,d,4
51,85,t,0
156,21,t,0
27,95,t,0
30,111,t,0
135,164,t,0
166,38,t,0
64,17,d,1
145,27,t,0
32,134,t,0
27,169,t,0
25,22,t,0
78,168,t,0
31,168,t,0
48,77,t,0
104,82,d,4
139,103,t,0
40,22,t,0
161,169,t,0
47,144,t,0
171,149,d,4
47,56,t,0
171,82,d,4
20,23,d,2
175,34,d,1
25,166,t,0
174,35,t,0
176,167,d,3
183,135,d,3
160,83,d,4
127,83,d,4
47,42,t,0
168,101,d,4
81,20,t,0
60,88,t,0
163,97,t,0
103,152,t,0
49,148,t,0
150,169,t,0
48,118,t,0
26,68,t,0
132,103,t,0
27,145,t,0
182,69,d,4
109,104,t,0
143,103,t,0
159,78,d,4
131,165,t,0
48,72,t,0
79,180,d,3
49,133,t,0
91,104,t,0
62,173,d,3
111,168,t,0
163,109,d,3
26,38,t,0
130,26,t,0
98,85,t,0
61,172,d,3
155,24,t,0
34,168,t,0
139,105,d,3
18,17,d,4
44,164,t,0
140,78,d,4
172,159,t,0
173,23,t,0
138,86,t,0
24,98,d,2
28,165,t,0
133,104,t,0
59,170,d,1
174,24,t,0
70,91,t,0
92,151,t,0
112,90,t,0
28,89,t,0
94,153,t,0
