33,44,t,0
168,106,d,1
30,73,t,0
160,154,t,0
84,87,t,0
164,83,d,4
80,168,t,0
91,101,t,0
175,117,d,3
180,79,d,4
26,144,t,0
48,169,t,0
69,97,t,0
62,169,t,0
180,123,d,3
169,154,t,0
139,164,t,0
53,20,t,0
44,51,t,0
28,144,t,0
172,85,d,4
84,22,t,0
27,105,t,0
70,165,t,0
126,161,t,0
187,129,d,3
172,29,t,0
66,166,t,0
178,141,d,1
171,34,t,0
162,168,t,0
146,103,t,0
115,89,t,0
25,22,t,0
104,27,t,0
102,166,t,0
177,118,d,3
48,44,t,0
159,150,t,0
117,169,t,0
161,90,t,0
61,21,t,0
26,79,t,0
104,169,t,0
27,71,t,0
147,95,t,0
129,166,t,0
30,90,t,0
176,118,d,3
114,86,t,0
134,100,t,0
28,138,t,0
16,16,d,2
163,108,d,3
122,168,t,0
74,168,t,0
26,63,t,0
101,153,t,0
64,168,t,0
166,37,t,0
49,155,t,0
27,69,t,0
169,31,t,0
88,94,t,0
148,95,t,0
102,86,t,0
187,130,d,3
101,97,t,0
48,127,t,0
166,106,d,1
70,19,d,4
175,77,d,4
59,22,t,0
26,69,t,0
159,169,t,0
165,103,d,4
132,87,t,0
34,37,t,0
104,100,t,0
27,102,t,0
161,111,d,3
172,34,t,0
118,169,t,0
170,111,d,3
169,90,d,1
126,90,t,0
133,26,t,0
141,91,t,0
169,101,d,1
109,88,t,0
111,97,t,0
120,158,t,0
117,166,t,0
177,81,d,4
39,24,t,0
136,99,t,0
28,26,t,0
50,41,d,3
162,110,d,3
152,85,t,0
37,44,t,0
29,22,t,0
168,111,d,3
158,113,d,3
71,170,d,3
41,21,t,0
48,141,t,0
39,23,t,0
28,84,t,0
28,48,t,0
53,39,t,0
49,59,t,0
93,87,t,0
46,148,t,0
40,169,t,0
52,21,t,0
19,172,d,3
110,25,t,0
134,20,t,0
171,39,t,0
60,22,t,0
115,27,t,0
126,23,t,0
171,110,d,1
69,169,t,0
60,20,t,0
162,86,t,0
102,87,t,0
172,156,t,0
25,155,t,0
67,87,t,0
128,25,t,0
145,22,t,0
50,166,t,0
90,88,t,0
173,36,t,0
152,92,t,0
160,26,t,0
134,102,t,0
123,103,t,0
45,41,t,0
93,103,t,0
173,78,d,4
25,24,d,2
172,28,t,0
172,115,d,3
52,87,t,0
90,95,t,0
140,98,t,0
164,109,d,3
108,85,t,0
153,87,t,0
172,160,t,0
26,167,t,0
70,22,t,0
74,170,d,3
89,88,t,0
117,103,t,0
26,35,t,0
36,41,t,0
147,102,t,0
180,121,d,3
171,164,t,0
58,87,t,0
55,152,t,0
29,147,t,0
36,25,t,0
102,104,t,0
178,168,d,1
167,85,d,4
132,102,t,0
29,145,t,0
15,14,d,4
165,97,d,4
145,100,t,0
111,104,t,0
25,167,t,0
90,101,t,0
136,86,t,0
26,67,t,0
168,112,d,3
154,21,t,0
142,163,t,0
108,87,t,0
101,90,t,0
47,52,t,0
27,132,t,0
163,110,d,3
37,131,t,0
82,103,t,0
181,123,d,3
135,91,t,0
178,121,d,3
182,124,d,3
55,168,t,0
148,94,t,0
143,104,t,0
178,81,d,4
25,137,t,0
151,102,t,0
55,20,t,0
39,133,t,0
21,20,d,4
48,129,t,0
114,85,t,0
176,73,d,1
168,165,t,0
156,96,t,0
153,166,t,0
85,104,t,0
168,89,d,4
46,127,t,0
79,169,t,0
46,132,t,0
97,154,t,0
38,20,t,0
33,122,t,0
156,35,t,0
90,86,t,0
31,114,t,0
59,33,t,0
173,112,d,1
154,160,t,0
55,39,t,0
27,25,t,0
100,87,t,0
29,154,t,0
125,104,t,0
48,166,t,0
185,128,d,3
25,119,t,0
174,164,t,0
85,166,t,0
53,168,t,0
73,169,t,0
167,83,d,4
169,110,d,3
156,26,t,0
120,90,t,0
45,23,t,0
63,167,t,0
166,27,t,0
75,86,t,0
95,88,t,0
51,85,t,0
150,21,t,0
27,95,t,0
34,113,t,0
137,168,t,0
168,38,t,0
61,20,t,0
144,25,t,0
31,130,t,0
29,169,t,0
27,22,t,0
82,167,t,0
28,169,t,0
39,77,t,0
105,89,t,0
137,98,t,0
42,21,t,0
161,168,t,0
44,142,t,0
166,151,t,0
43,58,t,0
166,84,d,4
23,23,d,2
173,35,t,0
28,167,t,0
172,37,t,0
175,165,d,1
183,136,d,4
161,86,t,0
130,85,t,0
45,46,t,0
168,101,d,4
83,25,t,0
60,90,t,0
164,101,t,0
104,154,t,0
46,147,t,0
150,167,t,0
49,118,t,0
29,68,t,0
132,100,t,0
28,148,t,0
172,80,d,4
112,102,t,0
141,103,t,0
160,86,t,0
132,164,t,0
48,75,t,0
80,169,t,0
49,138,t,0
89,99,t,0
60,169,t,0
108,168,t,0
163,109,d,3
27,35,t,0
132,23,t,0
99,88,t,0
61,167,t,0
156,21,t,0
31,169,t,0
139,99,t,0
18,18,d,2
47,166,t,0
140,88,t,0
171,152,t,0
170,24,t,0
136,90,t,0
25,95,t,0
30,161,t,0
134,103,t,0
58,167,t,0
171,24,t,0
66,90,t,0
90,151,t,0
108,86,t,0
31,86,t,0
85,156,t,0
71,154,t,0
174,169,t,0
57,26,t,0
10,180,d,2
146,169,t,0
164,85,t,0
100,29,t,0
174,155,t,0
46,130,t,0
88,168,t,0
74,21,t,0
26,38,t,0
128,161,t,0
171,165,t,0
173,155,t,0
148,168,t,0
166,85,d,4
60,101,t,0
121,99,t,0
164,169,t,0
26,86,t,0
56,167,t,0
167,98,d,4
