25,52,t,0
170,106,d,1
23,70,d,2
162,152,t,0
83,56,d,4
164,76,d,4
91,172,d,1
88,112,d,3
175,138,d,3
194,43,d,4
22,148,d,2
49,172,d,3
65,108,d,3
78,173,d,1
180,132,d,3
178,163,d,3
142,168,t,0
51,20,t,0
60,52,d,1
24,140,d,2
188,58,d,4
84,20,t,0
26,108,t,0
77,182,d,1
120,174,d,3
187,144,d,3
188,25,d,4
60,171,d,3
193,158,d,3
172,33,t,0
167,174,d,3
145,135,d,3
113,65,d,4
29,22,t,0
107,20,t,0
100,167,t,0
177,118,d,3
57,46,d,1
155,150,t,0
115,169,t,0
175,81,d,1
64,15,d,1
22,91,d,2
105,175,d,1
26,73,t,0
154,103,t,0
125,174,d,3
26,93,t,0
176,128,d,3
112,84,d,4
127,103,t,0
26,135,t,0
12,12,d,4
163,108,d,2
127,175,d,3
75,186,d,3
19,61,d,2
100,150,t,0
67,179,d,3
162,39,t,0
63,142,d,1
18,70,d,2
188,23,d,4
91,99,t,0
143,102,t,0
103,53,d,4
187,156,d,3
100,104,t,0
46,131,t,0
166,106,d,3
81,7,d,1
185,48,d,4
55,20,t,0
25,69,t,0
165,185,d,3
165,99,d,4
136,79,d,4
48,44,t,0
104,133,d,3
25,103,d,2
161,137,d,3
175,32,d,1
121,170,d,3
171,111,d,1
188,62,d,1
124,82,d,4
125,18,d,4
140,83,d,4
170,101,d,1
106,84,e,4
115,110,d,3
131,169,t,0
122,169,t,0
190,51,d,4
50,20,t,0
141,84,d,4
33,16,d,4
73,49,d,1
162,127,d,3
149,52,d,4
26,40,t,0
34,16,d,4
168,131,d,3
158,126,d,3
74,184,d,3
47,20,t,0
64,136,d,1
44,23,t,0
14,90,d,2
18,54,d,2
59,40,d,1
49,56,t,0
93,55,d,4
70,141,d,1
42,171,d,3
48,20,t,0
17,176,d,3
111,19,d,4
131,20,t,0
194,30,d,4
60,15,d,4
113,20,t,0
123,19,d,4
179,110,d,1
71,183,d,3
71,19,d,1
163,85,t,0
103,57,d,4
173,158,t,0
14,157,d,2
66,83,d,4
125,21,t,0
143,19,d,4
52,169,t,0
90,76,d,4
181,38,d,1
151,85,d,4
161,19,d,4
132,125,d,3
121,118,d,3
51,41,d,3
97,121,d,3
184,47,d,4
21,23,d,2
192,21,d,4
172,132,d,3
57,82,d,1
88,103,t,0
147,103,t,0
164,110,d,3
109,59,d,4
152,65,d,4
181,172,d,3
16,168,d,2
80,10,d,1
82,187,d,1
90,57,d,4
120,109,d,3
24,38,d,2
20,46,d,2
145,131,d,3
182,122,d,3
176,163,e,1
65,83,e,4
52,148,d,1
27,143,t,0
33,14,d,4
103,135,d,3
197,182,d,3
181,67,d,4
128,123,d,3
21,146,d,2
11,10,d,4
171,79,d,4
137,107,d,3
112,125,d,3
20,171,d,2
87,101,t,0
135,54,d,4
16,66,d,2
168,133,d,3
150,14,d,4
149,169,t,0
106,85,t,0
99,81,d,1
49,53,t,0
26,130,t,0
163,132,d,3
18,136,d,2
76,103,t,0
181,140,d,3
145,61,d,4
178,135,d,3
182,138,d,3
58,169,t,0
146,108,d,3
143,137,d,3
188,53,d,4
25,134,t,0
146,131,d,3
58,18,d,4
47,130,t,0
21,14,d,4
53,131,d,1
117,56,d,4
190,44,d,4
172,166,t,0
159,83,d,4
159,185,d,3
86,106,e,2
173,52,d,4
48,131,t,0
91,192,d,1
55,133,d,1
88,154,t,0
36,18,d,4
25,121,t,0
156,37,t,0
91,85,t,0
19,111,d,2
54,38,t,0
173,112,d,1
157,169,d,3
56,39,t,0
14,26,d,2
96,56,d,4
24,156,e,2
125,129,d,3
50,170,d,3
185,153,d,3
18,112,d,2
181,183,d,3
98,188,d,1
49,179,d,3
77,187,d,3
181,51,d,4
169,110,d,1
167,20,t,0
121,84,d,4
46,21,t,0
68,177,d,1
165,18,d,4
80,78,d,4
95,59,d,4
56,80,d,1
157,14,d,4
25,95,t,0
22,114,d,2
141,169,t,0
173,35,t,0
86,16,d,1
138,24,t,0
25,133,t,0
25,169,t,0
25,21,t,0
81,168,t,0
29,169,t,0
53,76,d,1
104,55,d,4
136,107,d,3
43,20,t,0
162,168,t,0
54,143,d,1
180,163,d,3
48,59,t,0
178,65,d,4
14,23,d,2
192,27,d,4
17,167,d,2
188,31,d,4
187,179,d,3
183,161,d,3
160,57,d,4
127,56,d,4
52,47,d,1
169,101,d,4
80,20,t,0
61,81,d,4
165,96,e,1
106,150,t,0
59,145,d,1
152,177,d,3
52,117,d,1
25,70,d,2
136,105,e,2
20,143,d,2
189,61,d,1
109,129,d,3
141,105,d,3
159,51,d,4
128,167,t,0
45,71,t,0
96,188,d,1
49,132,t,0
91,114,d,3
63,184,d,3
113,170,d,3
163,120,d,3
19,36,d,2
131,22,t,0
99,78,d,4
67,177,d,3
153,20,t,0
34,170,d,3
139,131,d,3
16,16,d,4
42,173,d,3
140,51,d,4
181,170,d,3
174,20,t,0
144,84,e,4
22,98,d,2
29,175,d,3
134,105,d,3
62,182,d,3
174,21,t,0
70,88,t,0
91,152,t,0
111,80,d,4
18,85,d,2
93,153,t,0
71,150,t,0
181,178,d,3
60,17,d,4
6,186,d,3
146,178,d,3
163,84,e,2
100,24,t,0
195,168,d,3
46,127,t,0
103,185,d,1
87,9,d,1
24,39,d,2
121,167,t,0
171,167,t,0
185,166,d,3
148,170,d,3
188,63,d,1
63,104,t,0
119,113,d,3
166,170,d,3
16,85,d,2
52,170,d,3
173,78,d,4
180,121,d,1
22,102,d,2
21,144,d,2
28,183,d,3
64,38,t,0
17,117,d,2
106,169,t,0
114,165,t,0
65,84,e,2
145,104,t,0
185,46,d,4
169,51,d,4
113,128,d,3
158,112,d,2
89,11,d,1
42,169,t,0
167,106,d,1
130,168,t,0
150,20,d,4
25,96,t,0
13,172,d,2
131,129,d,3
79,121,d,3
194,146,d,3
141,104,t,0
166,135,d,3
169,83,d,1
113,168,t,0
20,102,d,2
36,20,d,4
85,10,d,1
114,85,t,0
83,180,d,1
21,20,d,4
121,138,d,3
135,168,t,0
11,15,d,2
104,85,d,4
64,175,d,1
176,16,d,4
164,87,d,1
181,125,d,3
109,57,d,4
164,152,t,0
10,178,d,2
130,68,d,4
91,80,d,2
132,177,d,3
180,59,d,4
125,61,d,4
9,183,d,3
154,20,t,0
19,75,d,2
169,129,d,3
30,168,t,0
53,82,e,4
16,52,d,2
175,103,d,1
57,47,d,1
75,133,d,3
122,103,t,0
113,126,d,3
145,108,d,3
164,107,d,3
17,165,d,2
136,101,t,0
11,172,d,2
24,96,d,2
176,117,d,3
179,38,d,1
25,80,t,0
26,81,t,0
88,12,d,1
165,107,e,3
85,183,d,1
105,134,d,3
159,169,t,0
149,177,d,3
160,177,d,3
85,85,t,0
185,115,d,1
164,88,t,0
23,73,d,2
170,81,d,4
193,179,d,3
89,4,d,1
104,62,d,4
20,114,d,2
49,130,t,0
21,73,d,2
123,118,d,3
83,104,d,3
23,145,d,2
84,21,t,0
16,30,d,2
183,53,d,4
92,194,d,1
136,57,d,4
28,176,d,3
146,43,d,3
55,16,d,4
121,85,t,0
185,68,d,4
175,154,d,3
138,110,d,3
37,19,d,4
83,44,d,1
84,62,d,4
104,104,t,0
23,100,d,2
33,169,t,0
52,59,d,1
175,106,d,1
107,69,d,4
54,20,t,0
101,86,t,0
26,30,t,0
139,20,d,4
35,175,d,3
25,157,t,0
92,184,d,1
169,85,d,4
161,151,t,0
194,57,d,4
154,168,t,0
183,173,d,3
103,16,d,1
23,153,e,2
92,104,t,0
13,178,d,2
89,109,d,3
101,79,d,4
120,54,d,4
120,137,d,3
164,108,d,3
77,83,d,4
178,88,d,1
118,21,t,0
164,105,d,2
55,183,d,3
78,104,t,0
54,182,d,3
23,72,d,2
120,56,d,4
167,82,d,4
118,106,d,3
93,151,t,0
121,15,d,4
18,87,d,2
189,26,d,4
53,132,d,1
27,168,t,0
158,16,d,4
18,32,d,2
77,121,d,3
157,85,t,0
134,180,d,3
109,39,t,0
104,137,d,3
191,61,d,4
119,88,t,0
139,172,d,3
149,102,t,0
107,61,d,4
23,22,d,4
142,85,t,0
145,84,e,4
84,181,d,1
187,63,d,4
24,125,d,2
139,56,d,4
13,171,d,2
38,20,d,4
10,181,d,2
55,21,t,0
179,67,d,4
91,104,t,0
180,65,d,4
20,87,d,2
110,52,d,4
25,123,t,0
23,28,d,2
78,88,t,0
173,114,d,1
177,116,d,1
144,139,d,3
174,162,t,0
23,149,d,2
154,125,d,3
104,70,d,4
125,176,d,3
14,55,d,2
140,178,d,3
175,116,d,3
25,140,t,0
164,85,t,0
169,169,d,3
158,85,t,0
48,40,t,0
71,9,d,4
56,57,d,1
91,127,d,3
59,82,d,4
12,182,d,3
25,97,t,0
185,140,d,3
130,107,d,3
187,71,d,4
110,169,t,0
93,127,d,3
171,89,d,4
118,83,d,4
25,36,t,0
25,105,t,0
151,21,t,0
56,167,t,0
100,58,d,4
121,127,d,3
122,59,d,4
50,149,d,4
184,165,d,3
72,105,d,3
55,139,d,1
39,177,d,3
24,135,e,2
69,143,d,1
87,186,d,1
127,39,t,0
39,22,t,0
14,168,d,2
112,103,t,0
28,107,t,0
144,133,d,3
184,101,d,1
24,132,d,2
73,22,t,0
177,46,d,4
98,170,d,1
105,105,e,1
133,86,t,0
57,42,d,1
78,11,d,1
137,166,t,0
66,175,d,1
151,15,d,4
65,113,d,3
20,91,d,2
169,97,d,4
46,20,t,0
138,168,t,0
168,102,d,1
174,166,t,0
161,21,t,0
179,106,d,1
129,182,d,3
178,92,d,1
72,118,d,3
21,59,d,2
89,174,d,1
82,185,d,1
59,67,d,1
20,74,d,2
126,103,t,0
196,23,d,4
115,83,e,1
126,104,t,0
167,103,e,1
112,180,d,3
164,78,d,4
87,113,d,3
161,179,d,3
125,179,d,3
27,75,t,0
194,59,d,1
24,129,d,2
103,106,d,3
87,192,d,1
25,34,t,0
141,170,d,3
50,168,t,0
172,169,t,0
84,11,d,1
198,182,d,3
105,11,d,1
15,135,d,2
119,104,t,0
69,169,t,0
114,20,d,4
50,150,t,0
79,79,d,4
87,111,d,3
90,55,d,4
24,106,e,4
103,105,e,3
173,106,d,1
99,152,t,0
59,20,d,4
25,33,t,0
117,21,t,0
167,53,d,4
47,41,t,0
26,16,d,4
72,103,t,0
44,15,d,4
89,52,d,4
145,54,d,4
15,121,d,2
112,19,d,4
186,143,d,3
13,176,d,2
173,160,t,0
85,4,d,1
172,53,d,4
167,97,d,4
166,84,d,1
122,106,d,3
90,17,d,1
119,186,d,3
194,144,d,3
127,105,d,3
171,90,d,4
163,20,t,0
85,177,d,1
121,83,d,4
143,175,d,3
24,32,d,2
15,83,d,2
63,138,d,1
124,22,t,0
146,103,t,0
105,107,e,3
26,136,t,0
81,112,d,3
185,126,d,1
161,169,t,0
73,105,e,3
190,36,d,4
111,66,d,4
115,66,d,4
135,19,d,4
197,180,d,3
174,39,t,0
111,136,d,3
148,111,d,3
60,169,t,0
79,104,t,0
48,170,d,3
61,19,d,4
103,55,d,4
185,155,d,3
192,54,d,4
54,122,d,1
131,111,d,3
176,158,d,3
32,169,d,3
20,21,d,2
84,147,d,1
104,12,d,1
179,74,d,1
122,116,d,3
26,134,t,0
84,193,d,1
70,9,d,1
67,185,d,3
167,169,t,0
23,68,d,2
69,15,d,1
170,169,t,0
24,34,d,2
15,139,d,2
173,156,t,0
76,129,d,3
74,149,d,1
85,74,d,4
77,188,d,1
172,78,d,4
25,74,d,2
123,104,t,0
25,141,t,0
130,137,d,3
75,8,d,1
41,179,d,3
46,177,d,3
97,51,d,4
174,183,d,3
82,113,d,3
52,147,d,4
147,114,d,3
84,182,d,1
179,131,d,3
79,181,d,1
187,175,d,3
133,67,d,4
103,183,d,1
177,106,d,1
163,83,e,4
169,109,d,3
87,106,e,3
22,19,d,4
154,175,d,3
122,85,t,0
49,142,t,0
79,4,d,1
88,19,d,1
25,144,t,0
86,151,t,0
16,84,d,2
84,86,t,0
143,173,d,3
165,89,d,1
112,53,d,4
57,109,d,1
166,169,t,0
19,64,d,2
64,14,d,4
164,54,d,4
106,38,t,0
145,169,t,0
22,22,d,2
59,170,d,3
166,38,t,0
107,17,d,1
182,63,d,4
127,104,t,0
171,113,d,3
110,56,d,4
129,23,t,0
124,20,t,0
82,69,d,4
176,116,d,1
180,88,d,1
93,83,d,4
108,105,d,3
137,20,t,0
172,55,d,4
138,180,d,3
56,83,d,1
176,66,d,4
175,162,d,3
26,124,t,0
133,21,t,0
24,136,e,3
168,82,d,4
23,137,d,2
142,172,d,3
17,36,d,2
174,168,t,0
172,157,t,0
63,17,d,1
185,129,d,3
161,22,t,0
84,78,d,4
20,95,d,2
174,86,d,4
180,30,d,1
169,114,d,3
25,153,t,0
26,65,t,0
122,136,d,3
156,79,d,4
26,129,t,0
43,23,t,0
93,129,d,3
126,101,t,0
163,169,t,0
138,155,t,0
139,18,d,4
187,28,d,4
136,37,t,0
126,175,d,3
100,184,d,1
177,162,e,4
156,169,t,0
122,104,t,0
96,151,t,0
172,109,d,1
101,77,d,4
15,159,d,2
49,123,t,0
123,128,d,3
113,52,d,4
181,148,d,3
114,110,d,3
19,164,d,2
171,120,d,3
74,150,t,0
20,25,d,2
167,21,t,0
139,169,t,0
178,75,d,4
172,37,t,0
152,130,d,3
112,182,d,3
187,142,d,3
49,134,t,0
155,68,d,4
102,110,d,3
37,179,d,3
22,20,d,4
143,23,t,0
85,84,e,2
106,111,d,3
75,53,d,1
49,21,t,0
50,40,d,3
182,123,d,1
152,170,d,3
184,116,d,1
19,133,d,2
107,169,d,3
65,176,d,1
68,141,d,1
134,125,d,3
143,122,d,3
180,128,d,3
105,36,t,0
63,177,d,3
61,171,d,1
25,139,t,0
188,128,d,3
89,103,t,0
82,4,d,1
14,86,d,2
86,49,d,4
21,170,d,2
103,175,d,1
112,135,d,3
134,20,t,0
88,150,t,0
24,68,e,3
177,143,d,3
160,110,d,3
85,127,d,3
117,127,d,3
183,148,d,3
141,176,d,3
182,41,d,4
103,110,d,3
145,105,e,3
141,167,t,0
126,53,d,4
152,21,t,0
61,135,d,1
179,69,d,4
58,124,d,1
115,170,d,3
53,21,t,0
21,93,d,2
126,58,d,4
17,22,d,2
77,38,t,0
116,138,d,3
21,31,d,2
173,113,d,1
24,167,d,3
67,15,d,1
161,115,d,3
125,103,t,0
177,117,d,1
179,72,d,4
41,19,d,4
48,61,t,0
26,25,t,0
84,173,d,1
182,112,d,1
