32,48,t,0
168,106,d,1
30,72,t,0
160,153,t,0
85,85,t,0
164,82,d,4
80,167,t,0
90,102,t,0
175,117,d,3
182,74,d,4
27,144,t,0
47,169,t,0
68,97,t,0
62,169,t,0
180,123,d,3
167,154,t,0
141,164,t,0
51,21,t,0
47,50,t,0
28,143,t,0
176,82,d,1
85,20,t,0
27,106,t,0
69,166,t,0
123,163,t,0
187,129,d,3
173,26,t,0
64,165,t,0
182,138,d,4
169,35,t,0
164,167,t,0
144,103,t,0
115,87,t,0
25,22,t,0
106,26,t,0
103,168,t,0
177,118,d,3
46,41,t,0
157,150,t,0
117,169,t,0
162,91,t,0
59,20,t,0
25,80,t,0
104,168,t,0
26,72,t,0
149,99,t,0
130,165,t,0
28,93,t,0
176,118,d,3
115,85,t,0
131,100,t,0
31,139,t,0
16,16,d,2
163,108,d,3
122,167,t,0
73,168,t,0
26,61,t,0
100,153,t,0
64,169,t,0
167,37,t,0
51,152,t,0
27,69,t,0
172,31,t,0
89,97,t,0
147,98,t,0
103,85,t,0
187,130,d,3
99,99,t,0
46,127,t,0
166,106,d,1
70,19,d,4
178,73,d,1
59,22,t,0
25,67,t,0
159,169,t,0
165,103,d,4
133,85,t,0
38,36,t,0
103,102,t,0
25,103,t,0
161,111,d,3
170,35,t,0
117,166,t,0
170,111,d,3
174,88,d,4
125,88,t,0
130,25,t,0
139,90,t,0
169,101,d,1
106,86,t,0
110,99,t,0
120,159,t,0
120,166,t,0
181,78,d,4
41,21,t,0
140,96,t,0
28,24,t,0
50,41,d,3
162,110,d,3
148,85,t,0
35,43,t,0
28,22,t,0
168,111,d,3
158,113,d,3
71,170,d,3
39,20,t,0
48,138,t,0
38,22,t,0
31,85,t,0
27,48,t,0
50,39,t,0
47,59,t,0
93,85,t,0
49,145,t,0
42,168,t,0
52,20,t,0
18,172,d,2
109,24,t,0
133,21,t,0
171,39,t,0
60,22,t,0
115,26,t,0
125,22,t,0
171,110,d,1
68,168,t,0
58,21,t,0
161,86,t,0
103,87,t,0
171,158,t,0
25,155,t,0
68,87,t,0
128,25,t,0
144,22,t,0
49,166,t,0
91,89,t,0
174,36,t,0
154,91,t,0
162,30,t,0
