32,46,t,0
168,106,d,1
30,74,t,0
160,153,t,0
84,86,t,0
164,83,d,4
80,167,t,0
89,101,t,0
175,117,d,3
180,76,d,1
27,145,t,0
48,169,t,0
71,98,t,0
62,168,t,0
180,123,d,3
167,154,t,0
140,164,t,0
53,21,t,0
45,50,t,0
29,144,t,0
173,83,d,1
83,20,t,0
27,104,t,0
69,166,t,0
126,162,t,0
187,129,d,3
173,29,t,0
65,166,t,0
180,140,d,4
170,35,t,0
163,167,t,0
146,103,t,0
115,87,t,0
25,22,t,0
104,26,t,0
102,167,t,0
177,118,d,3
47,42,t,0
158,150,t,0
117,169,t,0
162,90,t,0
60,21,t,0
25,79,t,0
105,167,t,0
27,72,t,0
147,98,t,0
130,165,t,0
30,92,t,0
176,118,d,3
116,85,t,0
132,100,t,0
30,139,t,0
16,16,d,2
163,108,d,3
121,168,t,0
73,168,t,0
25,62,t,0
100,152,t,0
64,168,t,0
167,37,t,0
51,154,t,0
27,69,t,0
171,31,t,0
90,95,t,0
146,95,t,0
103,85,t,0
187,130,d,3
100,98,t,0
48,127,t,0
166,106,d,1
70,19,d,4
176,75,d,1
59,22,t,0
25,68,t,0
159,169,t,0
165,103,d,4
134,86,t,0
36,38,t,0
104,101,t,0
25,103,t,0
161,111,d,3
171,34,t,0
118,168,t,0
170,111,d,3
172,90,d,4
126,88,t,0
131,25,t,0
140,92,t,0
169,101,d,1
108,87,t,0
109,98,t,0
119,158,t,0
119,166,t,0
179,80,d,1
40,23,t,0
137,97,t,0
29,25,t,0
50,41,d,3
162,110,d,3
150,85,t,0
36,42,t,0
28,22,t,0
168,111,d,3
158,113,d,3
71,170,d,3
39,20,t,0
48,140,t,0
40,22,t,0
30,85,t,0
28,47,t,0
53,39,t,0
49,60,t,0
93,87,t,0
48,147,t,0
39,169,t,0
52,21,t,0
19,172,d,3
109,23,t,0
134,21,t,0
170,39,t,0
60,22,t,0
115,26,t,0
124,22,t,0
171,110,d,1
69,168,t,0
59,21,t,0
162,86,t,0
103,87,t,0
172,157,t,0
26,155,t,0
67,86,t,0
128,24,t,0
145,23,t,0
49,167,t,0
90,88,t,0
173,36,t,0
154,93,t,0
161,27,t,0
133,103,t,0
122,103,t,0
45,42,t,0
93,103,t,0
173,77,d,1
24,23,d,4
171,28,t,0
172,115,d,3
53,89,t,0
88,96,t,0
140,98,t,0
164,109,d,3
108,85,t,0
153,86,t,0
172,160,t,0
26,166,t,0
71,22,t,0
74,171,d,3
89,86,t,0
117,104,t,0
26,38,t,0
34,42,t,0
148,101,t,0
180,121,d,3
171,164,t,0
60,86,t,0
53,153,t,0
29,146,t,0
37,24,t,0
102,104,t,0
178,168,d,1
167,84,d,4
131,103,t,0
29,145,t,0
15,14,d,4
166,95,d,4
145,99,t,0
111,104,t,0
25,168,t,0
88,100,t,0
136,86,t,0
25,66,t,0
168,112,d,3
154,22,t,0
142,164,t,0
110,86,t,0
100,91,t,0
49,51,t,0
29,132,t,0
163,110,d,3
36,133,t,0
82,104,t,0
181,123,d,3
137,92,t,0
178,121,d,3
182,124,d,3
55,169,t,0
150,95,t,0
143,103,t,0
178,78,d,4
25,136,t,0
150,103,t,0
57,21,t,0
40,133,t,0
21,20,d,4
49,128,t,0
114,85,t,0
178,72,d,4
168,166,t,0
155,94,t,0
152,164,t,0
85,104,t,0
168,87,d,4
44,126,t,0
79,169,t,0
45,132,t,0
95,153,t,0
37,21,t,0
35,123,t,0
156,36,t,0
90,87,t,0
33,113,t,0
60,33,t,0
173,112,d,1
156,161,t,0
56,38,t,0
28,27,t,0
99,86,t,0
31,155,t,0
125,104,t,0
48,165,t,0
185,128,d,3
26,119,t,0
174,164,t,0
84,166,t,0
52,168,t,0
73,169,t,0
167,82,d,4
169,110,d,3
155,26,t,0
121,88,t,0
46,23,t,0
62,167,t,0
167,27,t,0
75,87,t,0
96,88,t,0
51,88,t,0
151,21,t,0
26,96,t,0
33,114,t,0
135,168,t,0
168,37,t,0
60,20,t,0
142,26,t,0
30,131,t,0
29,168,t,0
27,21,t,0
81,166,t,0
29,169,t,0
40,77,t,0
106,89,t,0
138,98,t,0
42,22,t,0
162,167,t,0
43,142,t,0
166,152,t,0
44,60,t,0
166,84,d,1
22,23,d,2
173,35,t,0
26,167,t,0
172,36,t,0
175,165,d,1
183,135,d,4
161,86,t,0
130,85,t,0
45,45,t,0
168,101,d,4
82,25,t,0
60,90,t,0
163,101,t,0
105,154,t,0
45,147,t,0
150,169,t,0
49,119,t,0
28,69,t,0
132,101,t,0
29,148,t,0
173,78,d,4
113,102,t,0
140,104,t,0
160,85,t,0
132,166,t,0
49,75,t,0
80,169,t,0
48,137,t,0
89,99,t,0
62,169,t,0
109,168,t,0
163,109,d,3
26,35,t,0
131,23,t,0
98,89,t,0
60,168,t,0
155,21,t,0
32,169,t,0
138,99,t,0
18,18,d,2
46,165,t,0
138,87,t,0
171,155,t,0
170,24,t,0
136,89,t,0
25,95,t,0
28,162,t,0
134,103,t,0
58,167,t,0
172,24,t,0
65,92,t,0
91,151,t,0
109,86,t,0
30,84,t,0
86,156,t,0
72,154,t,0
174,169,t,0
56,25,t,0
10,180,d,2
146,169,t,0
164,85,t,0
100,30,t,0
174,156,t,0
47,130,t,0
89,169,t,0
74,22,t,0
28,38,t,0
130,162,t,0
171,165,t,0
174,155,t,0
149,166,t,0
167,85,d,1
59,101,t,0
121,99,t,0
164,169,t,0
26,84,t,0
55,166,t,0
167,98,d,4
179,120,d,3
35,105,t,0
25,146,t,0
28,169,t,0
69,33,t,0
27,115,t,0
98,166,t,0
122,160,t,0
71,94,t,0
148,100,t,0
178,80,d,4
168,81,d,1
114,104,t,0
160,111,d,3
73,24,t,0
40,159,t,0
167,106,d,1
133,167,t,0
149,22,t,0
27,96,t,0
19,171,d,2
134,99,t,0
79,102,t,0
184,136,d,4
142,103,t,0
166,111,d,3
164,95,t,0
115,169,t,0
28,100,t,0
36,26,t,0
71,20,d,4
121,90,t,0
72,168,t,0
22,22,d,2
121,104,t,0
139,164,t,0
17,17,d,2
108,92,t,0
53,167,t,0
173,24,t,0
158,89,t,0
181,122,d,3
109,85,t,0
159,156,t,0
14,177,d,3
129,87,t,0
91,88,t,0
134,166,t,0
168,88,d,1
122,88,t,0
11,179,d,2
158,20,t,0
25,72,t,0
169,113,d,3
34,166,t,0
54,85,t,0
25,50,t,0
168,103,d,1
50,39,t,0
80,102,t,0
130,101,t,0
115,103,t,0
147,102,t,0
164,107,d,3
27,166,t,0
130,102,t,0
18,172,d,2
33,93,t,0
176,117,d,3
172,38,t,0
28,71,t,0
25,77,t,0
69,20,t,0
165,107,e,3
74,167,t,0
104,104,t,0
156,169,t,0
152,169,t,0
157,165,t,0
79,90,t,0
176,115,d,1
163,91,t,0
35,76,t,0
163,89,t,0
175,166,d,3
73,20,d,4
104,85,t,0
32,117,t,0
43,123,t,0
27,74,t,0
119,102,t,0
86,98,t,0
32,142,t,0
86,20,t,0
25,30,t,0
