92,89,2,0,55,85
66,86,1,3,69,82
8,82,2,3,25,75
50,45,0,2,-1,-1
85,46,1,3,81,45
49,59,1,0,49,58
2,45,2,0,25,45
93,53,2,3,85,45
78,22,0,2,-1,-1
53,87,1,3,58,84
47,80,0,3,-1,-1
86,55,1,3,81,54
37,83,0,3,-1,-1
44,22,0,1,-1,-1
86,82,0,2,-1,-1
76,16,0,4,-1,-1
13,77,0,3,-1,-1
85,77,0,2,-1,-1
9,45,2,0,25,45
90,34,2,4,85,45
98,29,2,0,85,45
58,84,0,3,-1,-1
78,54,0,1,-1,-1
42,17,0,4,-1,-1
15,25,0,3,-1,-1
87,56,1,0,81,54
79,55,1,3,79,54
87,47,1,0,81,46
47,57,1,0,46,57
83,83,0,1,-1,-1
14,77,0,4,-1,-1
2,43,2,0,25,45
86,24,0,1,-1,-1
77,91,2,3,55,85
90,85,2,0,85,45
54,18,0,2,-1,-1
91,29,2,4,85,45
76,80,0,1,-1,-1
12,56,1,4,13,57
67,24,0,2,-1,-1
73,24,0,2,-1,-1
5,25,2,2,25,25
81,46,0,4,-1,-1
59,59,1,0,59,58
63,21,0,4,-1,-1
73,49,0,1,-1,-1
16,18,0,4,-1,-1
56,85,1,3,51,80
78,56,1,0,78,54
14,16,0,2,-1,-1
55,85,1,3,51,80
95,86,2,0,55,85
74,54,0,3,-1,-1
13,62,0,1,-1,-1
90,45,2,1,85,45
88,24,1,4,86,24
83,23,0,3,-1,-1
3,45,2,3,25,45
60,86,1,3,69,83
72,19,0,2,-1,-1
23,17,0,3,-1,-1
30,86,1,0,32,84
88,84,1,3,87,84
81,78,0,3,-1,-1
20,16,0,4,-1,-1
19,88,1,3,13,84
80,48,0,2,-1,-1
87,17,0,4,-1,-1
97,37,2,4,85,45
72,55,1,3,73,54
35,32,0,3,-1,-1
29,19,0,1,-1,-1
92,85,2,0,55,85
66,22,0,3,-1,-1
89,43,1,0,81,45
83,54,1,3,81,54
98,33,2,4,85,45
93,37,2,4,85,45
95,40,2,4,85,45
0,82,2,3,25,75
72,79,0,3,-1,-1
83,17,0,4,-1,-1
75,54,0,3,-1,-1
75,24,0,4,-1,-1
34,19,0,4,-1,-1
5,87,2,0,25,75
93,85,2,0,55,85
8,65,2,0,25,65
14,71,0,2,-1,-1
14,48,0,2,-1,-1
77,84,0,3,-1,-1
91,33,2,4,85,45
22,82,0,3,-1,-1
51,49,0,3,-1,-1
80,47,0,1,-1,-1
29,18,0,4,-1,-1
76,17,0,3,-1,-1
85,21,0,3,-1,-1
10,65,2,2,25,65
56,19,0,3,-1,-1
73,82,0,1,-1,-1
8,86,2,0,25,75
8,45,2,0,25,45
82,85,1,0,87,84
