92,80,2,0,75,75
67,76,0,2,-1,-1
15,79,0,2,-1,-1
45,53,0,1,-1,-1
77,48,0,4,-1,-1
49,50,0,3,-1,-1
13,42,0,2,-1,-1
93,56,2,0,75,75
81,22,0,1,-1,-1
47,76,0,4,-1,-1
44,82,0,4,-1,-1
80,47,0,1,-1,-1
30,83,0,1,-1,-1
40,21,0,4,-1,-1
80,81,0,1,-1,-1
78,15,0,2,-1,-1
17,74,0,2,-1,-1
80,75,0,1,-1,-1
23,40,0,4,-1,-1
89,46,1,0,82,46
98,54,2,0,35,55
53,84,0,1,-1,-1
73,48,0,4,-1,-1
33,15,0,1,-1,-1
22,29,0,4,-1,-1
85,52,1,0,82,52
77,52,0,3,-1,-1
85,46,1,0,82,46
47,54,0,1,-1,-1
83,84,0,1,-1,-1
15,69,0,3,-1,-1
7,45,2,0,25,45
83,16,0,1,-1,-1
76,84,0,1,-1,-1
87,75,0,2,-1,-1
52,15,0,3,-1,-1
91,55,2,0,35,55
79,80,0,1,-1,-1
15,52,0,1,-1,-1
68,22,0,3,-1,-1
76,22,0,3,-1,-1
10,25,1,0,-1,-1
76,46,0,1,-1,-1
62,52,0,1,-1,-1
67,18,0,2,-1,-1
73,45,0,1,-1,-1
14,17,0,4,-1,-1
54,83,0,4,-1,-1
71,51,0,1,-1,-1
22,15,0,2,-1,-1
54,76,0,1,-1,-1
94,56,2,0,35,55
68,49,0,1,-1,-1
13,67,0,4,-1,-1
84,47,1,0,82,46
87,20,0,3,-1,-1
77,24,0,1,-1,-1
12,41,1,0,14,42
60,77,0,1,-1,-1
78,22,0,2,-1,-1
24,19,0,3,-1,-1
33,84,0,2,-1,-1
83,79,0,1,-1,-1
79,77,0,4,-1,-1
26,27,0,2,-1,-1
23,82,0,2,-1,-1
75,48,0,3,-1,-1
84,17,0,1,-1,-1
97,54,2,0,35,55
71,53,0,1,-1,-1
33,29,0,1,-1,-1
26,31,0,4,-1,-1
89,76,1,4,83,76
69,16,0,2,-1,-1
89,47,1,3,82,46
80,54,0,4,-1,-1
98,55,2,0,35,55
93,54,2,0,35,55
95,55,2,0,35,55
3,75,2,0,25,75
75,79,0,2,-1,-1
82,17,0,1,-1,-1
66,50,0,1,-1,-1
73,21,0,4,-1,-1
32,22,0,4,-1,-1
6,75,2,0,25,75
92,61,2,0,75,75
19,66,0,1,-1,-1
17,73,0,2,-1,-1
19,54,0,1,-1,-1
77,83,0,1,-1,-1
89,54,1,0,82,52
19,74,0,4,-1,-1
45,48,0,4,-1,-1
82,48,0,4,-1,-1
28,18,0,3,-1,-1
78,18,0,4,-1,-1
82,15,0,2,-1,-1
27,64,0,2,-1,-1
55,21,0,2,-1,-1
72,80,0,4,-1,-1
12,78,1,4,14,79
13,52,0,4,-1,-1
83,81,0,4,-1,-1
61,23,0,4,-1,-1
14,72,0,2,-1,-1
48,24,0,4,-1,-1
70,15,0,1,-1,-1
64,20,0,1,-1,-1
18,18,0,3,-1,-1
55,75,0,1,-1,-1
11,75,1,0,14,79
98,57,2,0,35,55
69,46,0,4,-1,-1
12,45,2,2,25,45
17,50,0,2,-1,-1
27,45,0,2,-1,-1
92,54,2,0,35,55
40,15,0,3,-1,-1
50,75,0,2,-1,-1
15,67,0,4,-1,-1
67,53,0,4,-1,-1
14,80,0,2,-1,-1
83,46,1,0,82,46
11,22,1,3,13,20
21,77,0,3,-1,-1
68,47,0,1,-1,-1
69,81,0,4,-1,-1
21,75,0,2,-1,-1
44,21,0,1,-1,-1
26,78,0,2,-1,-1
57,54,0,4,-1,-1
85,82,0,2,-1,-1
15,45,0,2,-1,-1
76,21,0,4,-1,-1
44,15,0,2,-1,-1
90,55,2,0,35,55
58,47,0,1,-1,-1
65,17,0,3,-1,-1
87,84,0,2,-1,-1
18,62,0,3,-1,-1
79,15,0,3,-1,-1
75,77,0,2,-1,-1
84,48,1,0,82,46
88,53,1,0,82,52
64,15,0,2,-1,-1
99,54,2,0,35,55
97,55,2,0,35,55
68,21,0,1,-1,-1
63,75,0,3,-1,-1
49,15,0,1,-1,-1
24,47,0,2,-1,-1
45,24,0,1,-1,-1
1,26,2,0,25,25
15,17,0,1,-1,-1
63,21,0,3,-1,-1
24,41,0,3,-1,-1
65,16,0,1,-1,-1
59,48,0,3,-1,-1
29,75,0,1,-1,-1
71,18,0,3,-1,-1
83,47,1,0,82,46
67,80,0,4,-1,-1
40,75,0,1,-1,-1
71,75,0,3,-1,-1
85,49,1,0,82,46
32,76,0,4,-1,-1
33,59,0,4,-1,-1
86,77,0,3,-1,-1
99,55,2,0,35,55
55,77,0,1,-1,-1
21,74,0,4,-1,-1
20,24,0,3,-1,-1
97,60,2,4,75,75
16,43,0,4,-1,-1
13,68,0,1,-1,-1
23,60,0,1,-1,-1
96,54,2,0,35,55
33,20,0,2,-1,-1
12,22,1,3,13,20
69,45,0,1,-1,-1
95,56,2,0,35,55
37,30,0,4,-1,-1
20,59,0,4,-1,-1
69,53,0,4,-1,-1
33,80,0,2,-1,-1
23,31,0,1,-1,-1
86,52,1,0,82,52
27,79,0,3,-1,-1
58,48,0,2,-1,-1
82,78,0,1,-1,-1
90,75,2,0,75,75
69,18,0,1,-1,-1
43,75,0,2,-1,-1
56,19,0,4,-1,-1
81,16,0,1,-1,-1
4,75,2,0,25,75
47,55,1,0,48,54
35,20,0,2,-1,-1
17,35,0,2,-1,-1
52,83,0,3,-1,-1
10,79,1,4,14,79
68,20,0,4,-1,-1
86,22,0,3,-1,-1
37,21,0,4,-1,-1
23,66,0,3,-1,-1
65,47,0,1,-1,-1
11,21,1,0,13,20
78,45,0,2,-1,-1
74,23,0,2,-1,-1
59,81,0,3,-1,-1
18,46,0,1,-1,-1
78,53,0,4,-1,-1
34,50,0,1,-1,-1
5,27,2,0,25,25
45,22,0,1,-1,-1
94,52,2,0,35,55
56,77,0,1,-1,-1
3,74,2,0,25,75
37,65,0,4,-1,-1
44,78,0,4,-1,-1
16,48,0,3,-1,-1
97,56,2,0,35,55
15,81,0,3,-1,-1
72,83,0,1,-1,-1
62,21,0,3,-1,-1
93,55,2,0,35,55
28,26,0,2,-1,-1
68,52,0,3,-1,-1
25,82,0,2,-1,-1
74,24,0,2,-1,-1
50,18,0,4,-1,-1
21,33,0,4,-1,-1
88,77,1,0,83,76
67,16,0,4,-1,-1
78,77,0,4,-1,-1
45,84,0,4,-1,-1
12,21,1,0,13,20
94,55,2,0,35,55
37,24,0,2,-1,-1
24,65,0,3,-1,-1
19,59,0,2,-1,-1
88,48,1,0,82,46
66,75,0,1,-1,-1
25,81,0,2,-1,-1
86,21,0,2,-1,-1
57,17,0,3,-1,-1
81,19,0,4,-1,-1
26,80,0,2,-1,-1
16,80,0,2,-1,-1
92,56,2,0,75,75
52,20,0,2,-1,-1
24,79,0,2,-1,-1
9,25,2,0,25,25
83,76,0,1,-1,-1
5,75,2,0,25,75
75,82,0,2,-1,-1
8,25,2,2,25,25
72,17,0,1,-1,-1
58,15,0,1,-1,-1
6,77,2,0,25,75
3,45,2,0,25,45
41,79,0,4,-1,-1
16,36,0,1,-1,-1
76,80,0,1,-1,-1
53,75,0,1,-1,-1
76,78,0,4,-1,-1
23,84,0,4,-1,-1
84,46,1,0,82,46
26,20,0,2,-1,-1
50,80,0,1,-1,-1
82,54,0,4,-1,-1
19,26,0,1,-1,-1
11,79,1,2,14,79
85,75,0,3,-1,-1
28,71,0,2,-1,-1
28,32,0,1,-1,-1
98,56,2,0,35,55
76,48,0,4,-1,-1
37,23,0,1,-1,-1
68,79,0,4,-1,-1
9,26,2,0,25,25
16,21,0,2,-1,-1
15,39,0,2,-1,-1
43,53,0,1,-1,-1
25,80,0,2,-1,-1
82,84,0,1,-1,-1
74,17,0,4,-1,-1
96,53,2,0,35,55
7,76,2,0,25,75
83,24,0,1,-1,-1
35,74,0,2,-1,-1
4,76,2,0,25,75
23,74,0,3,-1,-1
25,72,0,2,-1,-1
60,24,0,1,-1,-1
93,76,2,0,75,75
87,83,0,3,-1,-1
36,18,0,1,-1,-1
52,54,0,2,-1,-1
92,76,2,0,75,75
63,53,0,3,-1,-1
67,84,0,2,-1,-1
31,16,0,3,-1,-1
20,77,0,4,-1,-1
0,27,2,0,25,25
27,31,0,1,-1,-1
25,29,0,3,-1,-1
38,16,0,1,-1,-1
82,20,0,3,-1,-1
72,15,0,1,-1,-1
73,77,0,2,-1,-1
71,84,0,1,-1,-1
94,54,2,0,35,55
10,75,1,0,-1,-1
49,24,0,1,-1,-1
80,84,0,4,-1,-1
73,54,0,4,-1,-1
88,52,1,0,82,52
64,84,0,4,-1,-1
78,48,0,1,-1,-1
18,41,0,4,-1,-1
0,25,2,0,25,25
25,55,0,2,-1,-1
29,19,0,1,-1,-1
73,75,0,3,-1,-1
22,78,0,3,-1,-1
29,17,0,3,-1,-1
6,76,2,0,25,75
62,18,0,1,-1,-1
87,17,0,2,-1,-1
52,18,0,1,-1,-1
80,77,0,1,-1,-1
27,19,0,2,-1,-1
9,76,2,0,25,75
74,84,0,1,-1,-1
51,78,0,4,-1,-1
61,45,0,3,-1,-1
81,53,0,3,-1,-1
20,36,0,1,-1,-1
63,45,0,1,-1,-1
85,83,0,3,-1,-1
73,84,0,2,-1,-1
18,26,0,1,-1,-1
37,78,0,3,-1,-1
3,25,2,0,25,25
50,50,0,3,-1,-1
89,52,1,0,82,52
10,20,1,0,13,20
1,25,2,0,25,25
14,29,0,2,-1,-1
83,75,0,1,-1,-1
83,20,0,4,-1,-1
92,77,2,3,75,75
33,19,0,2,-1,-1
30,81,0,1,-1,-1
