92,80,2,0,45,55
66,78,0,3,-1,-1
11,74,1,0,13,73
47,50,0,4,-1,-1
81,45,0,2,-1,-1
49,58,1,0,49,59
8,45,2,2,25,45
93,56,2,0,45,55
77,23,0,1,-1,-1
50,80,0,3,-1,-1
47,78,0,1,-1,-1
82,48,0,3,-1,-1
33,83,0,2,-1,-1
41,19,0,3,-1,-1
84,80,0,4,-1,-1
77,15,0,2,-1,-1
16,76,0,3,-1,-1
83,77,0,1,-1,-1
20,40,0,3,-1,-1
89,45,2,1,85,45
98,50,2,0,45,55
58,82,0,4,-1,-1
77,47,0,3,-1,-1
40,15,0,1,-1,-1
23,27,0,2,-1,-1
86,53,1,0,82,52
78,54,0,1,-1,-1
87,49,1,0,82,49
48,58,1,0,49,58
80,82,0,1,-1,-1
18,71,0,3,-1,-1
2,44,2,0,25,45
84,18,0,3,-1,-1
76,81,0,2,-1,-1
89,78,1,0,87,77
55,15,0,3,-1,-1
91,53,2,0,45,55
76,78,0,2,-1,-1
15,53,0,3,-1,-1
67,24,0,4,-1,-1
75,22,0,4,-1,-1
5,25,2,0,25,25
80,45,0,2,-1,-1
60,53,0,2,-1,-1
66,20,0,4,-1,-1
75,47,0,4,-1,-1
16,18,0,1,-1,-1
56,78,0,3,-1,-1
77,54,0,2,-1,-1
13,15,0,3,-1,-1
56,77,0,2,-1,-1
94,66,2,3,45,55
73,49,0,1,-1,-1
13,60,0,1,-1,-1
87,47,1,0,81,48
87,23,0,2,-1,-1
80,22,0,4,-1,-1
9,45,2,2,25,45
61,79,0,3,-1,-1
78,19,0,2,-1,-1
22,20,0,3,-1,-1
32,80,0,2,-1,-1
86,79,0,2,-1,-1
78,77,0,4,-1,-1
25,21,0,4,-1,-1
19,87,1,0,16,83
77,45,0,1,-1,-1
81,21,0,1,-1,-1
97,54,2,0,45,55
71,50,0,2,-1,-1
34,33,0,3,-1,-1
28,26,0,4,-1,-1
92,76,2,0,75,75
67,17,0,3,-1,-1
89,49,1,4,82,49
81,52,0,1,-1,-1
98,55,2,0,45,55
93,54,2,0,45,55
95,55,2,0,45,55
2,75,2,0,25,75
75,78,0,4,-1,-1
81,17,0,4,-1,-1
71,52,0,1,-1,-1
73,22,0,2,-1,-1
32,23,0,4,-1,-1
5,75,2,0,25,75
92,67,2,3,45,55
17,69,0,4,-1,-1
16,71,0,2,-1,-1
18,54,0,2,-1,-1
79,80,0,2,-1,-1
91,54,2,0,45,55
17,77,0,3,-1,-1
51,45,0,1,-1,-1
82,45,0,2,-1,-1
26,21,0,1,-1,-1
77,16,0,1,-1,-1
82,16,0,4,-1,-1
22,64,0,2,-1,-1
56,21,0,1,-1,-1
71,78,0,3,-1,-1
8,75,2,3,25,75
13,45,0,4,-1,-1
80,79,0,3,-1,-1
