92,79,2,0,75,75
67,77,0,1,-1,-1
16,77,0,2,-1,-1
44,51,0,1,-1,-1
76,48,0,1,-1,-1
50,48,0,3,-1,-1
14,44,0,4,-1,-1
93,65,2,4,75,75
81,23,0,2,-1,-1
46,78,0,4,-1,-1
46,83,0,4,-1,-1
78,46,0,3,-1,-1
28,84,0,1,-1,-1
39,19,0,3,-1,-1
79,81,0,1,-1,-1
75,15,0,1,-1,-1
16,76,0,1,-1,-1
77,75,0,1,-1,-1
22,42,0,1,-1,-1
89,47,1,4,82,48
98,57,2,4,75,75
52,82,0,1,-1,-1
71,47,0,1,-1,-1
30,15,0,1,-1,-1
20,30,0,1,-1,-1
85,50,1,3,81,50
79,51,0,2,-1,-1
85,46,1,0,82,48
44,54,0,1,-1,-1
82,82,0,3,-1,-1
13,70,0,1,-1,-1
10,45,1,0,-1,-1
83,19,0,4,-1,-1
76,83,0,4,-1,-1
86,77,0,1,-1,-1
54,16,0,2,-1,-1
91,59,2,4,75,75
77,81,0,1,-1,-1
14,50,0,1,-1,-1
65,22,0,1,-1,-1
74,23,0,4,-1,-1
10,23,1,3,13,20
74,45,0,1,-1,-1
61,54,0,1,-1,-1
65,19,0,1,-1,-1
70,45,0,1,-1,-1
15,19,0,2,-1,-1
55,83,0,3,-1,-1
69,52,0,4,-1,-1
25,15,0,2,-1,-1
53,78,0,4,-1,-1
94,64,2,4,75,75
66,50,0,4,-1,-1
15,66,0,2,-1,-1
84,47,1,0,82,48
85,19,0,1,-1,-1
78,22,0,2,-1,-1
13,42,0,2,-1,-1
57,77,0,1,-1,-1
79,22,0,3,-1,-1
24,16,0,3,-1,-1
36,84,0,2,-1,-1
86,79,0,2,-1,-1
77,76,0,1,-1,-1
27,27,0,3,-1,-1
25,83,0,2,-1,-1
72,48,0,1,-1,-1
84,20,0,2,-1,-1
97,60,2,4,75,75
72,53,0,2,-1,-1
33,26,0,3,-1,-1
27,33,0,4,-1,-1
88,76,1,0,87,76
66,16,0,1,-1,-1
89,48,1,0,82,48
79,54,0,2,-1,-1
98,58,2,0,75,75
93,57,2,4,75,75
95,58,2,0,75,75
6,75,2,2,25,75
73,80,0,4,-1,-1
82,20,0,4,-1,-1
65,52,0,1,-1,-1
73,22,0,2,-1,-1
33,24,0,4,-1,-1
12,75,1,0,-1,-1
92,70,2,4,75,75
18,68,0,4,-1,-1
19,72,0,2,-1,-1
20,52,0,2,-1,-1
78,83,0,4,-1,-1
89,53,1,3,81,52
21,75,0,2,-1,-1
43,49,0,1,-1,-1
80,49,0,1,-1,-1
27,16,0,3,-1,-1
79,18,0,3,-1,-1
