83,81,0,3,-1,-1
58,76,0,1,-1,-1
29,66,0,2,-1,-1
26,53,0,2,-1,-1
54,54,0,1,-1,-1
43,49,0,3,-1,-1
13,49,0,4,-1,-1
78,80,0,1,-1,-1
81,24,0,2,-1,-1
45,75,0,3,-1,-1
34,83,0,2,-1,-1
64,48,0,4,-1,-1
30,70,0,4,-1,-1
29,23,0,1,-1,-1
69,81,0,1,-1,-1
65,15,0,3,-1,-1
19,73,0,4,-1,-1
56,76,0,1,-1,-1
28,32,0,2,-1,-1
74,45,0,2,-1,-1
89,77,1,0,87,78
41,83,0,4,-1,-1
58,48,0,1,-1,-1
33,18,0,3,-1,-1
19,37,0,4,-1,-1
65,53,0,2,-1,-1
69,49,0,3,-1,-1
79,52,0,4,-1,-1
27,59,0,4,-1,-1
63,79,0,3,-1,-1
18,65,0,1,-1,-1
17,46,0,2,-1,-1
73,17,0,2,-1,-1
62,75,0,2,-1,-1
76,75,0,3,-1,-1
50,24,0,2,-1,-1
74,81,0,1,-1,-1
62,78,0,4,-1,-1
29,45,0,2,-1,-1
61,24,0,1,-1,-1
69,18,0,3,-1,-1
16,24,0,1,-1,-1
56,47,0,3,-1,-1
46,49,0,1,-1,-1
61,19,0,1,-1,-1
62,47,0,3,-1,-1
19,27,0,2,-1,-1
49,79,0,1,-1,-1
54,51,0,3,-1,-1
30,28,0,1,-1,-1
46,75,0,1,-1,-1
87,84,0,2,-1,-1
66,52,0,4,-1,-1
21,58,0,4,-1,-1
70,51,0,4,-1,-1
76,24,0,1,-1,-1
86,20,0,3,-1,-1
14,37,0,3,-1,-1
58,75,0,1,-1,-1
84,15,0,2,-1,-1
21,15,0,1,-1,-1
27,77,0,1,-1,-1
79,83,0,1,-1,-1
63,76,0,3,-1,-1
37,33,0,3,-1,-1
20,78,0,4,-1,-1
65,49,0,3,-1,-1
86,18,0,2,-1,-1
87,78,0,1,-1,-1
57,52,0,1,-1,-1
27,38,0,3,-1,-1
25,43,0,2,-1,-1
78,84,0,1,-1,-1
64,16,0,2,-1,-1
71,47,0,4,-1,-1
60,45,0,3,-1,-1
85,75,0,1,-1,-1
82,75,0,3,-1,-1
88,79,1,0,87,78
18,84,0,1,-1,-1
64,75,0,1,-1,-1
86,24,0,4,-1,-1
50,45,0,2,-1,-1
57,18,0,1,-1,-1
20,37,0,4,-1,-1
14,67,0,3,-1,-1
87,82,0,2,-1,-1
28,54,0,3,-1,-1
14,65,0,1,-1,-1
13,59,0,4,-1,-1
53,81,0,1,-1,-1
78,50,0,1,-1,-1
22,60,0,1,-1,-1
37,65,0,4,-1,-1
73,46,0,3,-1,-1
35,22,0,2,-1,-1
74,21,0,2,-1,-1
84,18,0,2,-1,-1
34,64,0,3,-1,-1
57,20,0,1,-1,-1
59,78,0,2,-1,-1
26,69,0,3,-1,-1
19,43,0,4,-1,-1
86,83,0,4,-1,-1
67,16,0,1,-1,-1
29,70,0,4,-1,-1
33,28,0,4,-1,-1
61,21,0,2,-1,-1
62,21,0,4,-1,-1
34,17,0,4,-1,-1
51,76,0,1,-1,-1
13,66,0,3,-1,-1
83,78,0,3,-1,-1
52,48,0,2,-1,-1
15,43,0,3,-1,-1
19,47,0,1,-1,-1
25,46,0,3,-1,-1
81,77,0,4,-1,-1
27,17,0,2,-1,-1
49,77,0,1,-1,-1
16,43,0,1,-1,-1
58,49,0,3,-1,-1
26,77,0,2,-1,-1
67,49,0,4,-1,-1
17,21,0,1,-1,-1
30,65,0,2,-1,-1
52,46,0,2,-1,-1
55,82,0,1,-1,-1
34,57,0,1,-1,-1
40,24,0,4,-1,-1
33,68,0,1,-1,-1
44,50,0,3,-1,-1
71,81,0,4,-1,-1
21,52,0,2,-1,-1
65,17,0,2,-1,-1
38,18,0,3,-1,-1
71,82,0,3,-1,-1
42,50,0,2,-1,-1
59,24,0,4,-1,-1
72,76,0,4,-1,-1
13,60,0,1,-1,-1
80,21,0,3,-1,-1
57,84,0,1,-1,-1
65,45,0,1,-1,-1
80,53,0,3,-1,-1
48,22,0,3,-1,-1
88,76,1,0,87,78
87,83,0,1,-1,-1
70,22,0,4,-1,-1
47,78,0,1,-1,-1
48,15,0,2,-1,-1
25,59,0,4,-1,-1
32,34,0,2,-1,-1
20,26,0,4,-1,-1
30,17,0,3,-1,-1
56,23,0,1,-1,-1
24,52,0,3,-1,-1
52,16,0,1,-1,-1
47,51,0,1,-1,-1
22,59,0,1,-1,-1
56,16,0,2,-1,-1
66,49,0,4,-1,-1
61,79,0,3,-1,-1
47,83,0,4,-1,-1
63,84,0,2,-1,-1
78,48,0,1,-1,-1
32,71,0,4,-1,-1
32,59,0,2,-1,-1
73,80,0,1,-1,-1
88,77,1,0,87,78
47,76,0,2,-1,-1
23,69,0,4,-1,-1
18,23,0,1,-1,-1
85,76,0,3,-1,-1
13,51,0,3,-1,-1
25,51,0,3,-1,-1
28,66,0,2,-1,-1
89,78,1,0,87,78
33,25,0,3,-1,-1
25,27,0,4,-1,-1
44,45,0,1,-1,-1
85,81,0,4,-1,-1
33,37,0,1,-1,-1
23,67,0,4,-1,-1
50,53,0,3,-1,-1
23,77,0,4,-1,-1
23,30,0,4,-1,-1
78,53,0,2,-1,-1
33,76,0,1,-1,-1
44,47,0,4,-1,-1
77,76,0,4,-1,-1
76,80,0,1,-1,-1
73,19,0,3,-1,-1
29,68,0,4,-1,-1
49,19,0,4,-1,-1
72,20,0,3,-1,-1
37,73,0,4,-1,-1
35,51,0,1,-1,-1
37,31,0,3,-1,-1
19,28,0,2,-1,-1
39,77,0,3,-1,-1
15,77,0,3,-1,-1
55,22,0,1,-1,-1
74,15,0,1,-1,-1
34,47,0,4,-1,-1
32,50,0,4,-1,-1
45,48,0,4,-1,-1
23,15,0,3,-1,-1
79,49,0,2,-1,-1
68,24,0,2,-1,-1
40,83,0,3,-1,-1
31,54,0,3,-1,-1
63,49,0,3,-1,-1
14,51,0,1,-1,-1
16,27,0,1,-1,-1
55,21,0,4,-1,-1
72,51,0,4,-1,-1
35,79,0,2,-1,-1
13,68,0,3,-1,-1
