89,77,1,0,87,77
62,78,0,4,-1,-1
25,68,0,3,-1,-1
30,45,0,3,-1,-1
64,52,0,4,-1,-1
40,50,0,3,-1,-1
19,59,0,3,-1,-1
82,76,0,1,-1,-1
81,23,0,3,-1,-1
45,75,0,2,-1,-1
33,84,0,4,-1,-1
67,45,0,1,-1,-1
36,70,0,4,-1,-1
32,22,0,2,-1,-1
72,78,0,1,-1,-1
70,22,0,1,-1,-1
19,65,0,3,-1,-1
65,77,0,1,-1,-1
23,35,0,2,-1,-1
80,47,0,4,-1,-1
98,73,2,0,75,75
53,79,0,2,-1,-1
60,46,0,1,-1,-1
38,23,0,4,-1,-1
16,32,0,2,-1,-1
74,48,0,3,-1,-1
78,50,0,3,-1,-1
76,49,0,1,-1,-1
32,58,0,3,-1,-1
62,84,0,4,-1,-1
17,60,0,4,-1,-1
15,46,0,4,-1,-1
69,17,0,4,-1,-1
63,80,0,1,-1,-1
80,81,0,3,-1,-1
44,20,0,1,-1,-1
81,84,0,4,-1,-1
67,77,0,1,-1,-1
32,46,0,4,-1,-1
58,23,0,3,-1,-1
66,23,0,1,-1,-1
13,19,0,2,-1,-1
63,46,0,1,-1,-1
44,45,0,2,-1,-1
63,15,0,1,-1,-1
67,50,0,3,-1,-1
17,27,0,3,-1,-1
46,80,0,4,-1,-1
59,52,0,4,-1,-1
33,23,0,3,-1,-1
52,75,0,3,-1,-1
88,85,1,0,-1,-1
59,49,0,3,-1,-1
13,60,0,4,-1,-1
72,53,0,2,-1,-1
83,21,0,4,-1,-1
77,17,0,1,-1,-1
13,48,0,1,-1,-1
55,75,0,3,-1,-1
81,22,0,2,-1,-1
29,21,0,1,-1,-1
31,77,0,4,-1,-1
84,79,0,2,-1,-1
66,75,0,1,-1,-1
35,33,0,4,-1,-1
32,84,0,2,-1,-1
63,49,0,2,-1,-1
84,20,0,4,-1,-1
97,75,2,0,75,75
67,54,0,1,-1,-1
31,34,0,4,-1,-1
26,46,0,1,-1,-1
84,84,0,2,-1,-1
66,16,0,1,-1,-1
75,45,0,1,-1,-1
60,49,0,1,-1,-1
98,74,2,0,75,75
88,76,1,0,87,77
90,75,2,0,75,75
19,81,0,2,-1,-1
74,75,0,3,-1,-1
84,24,0,2,-1,-1
52,45,0,2,-1,-1
65,20,0,4,-1,-1
28,31,0,4,-1,-1
19,72,0,2,-1,-1
86,81,0,4,-1,-1
29,57,0,2,-1,-1
16,67,0,1,-1,-1
13,57,0,4,-1,-1
63,79,0,1,-1,-1
84,51,1,0,81,51
22,62,0,1,-1,-1
35,51,0,4,-1,-1
74,45,0,1,-1,-1
31,20,0,2,-1,-1
73,24,0,4,-1,-1
79,15,0,1,-1,-1
35,67,0,2,-1,-1
60,17,0,3,-1,-1
61,78,0,4,-1,-1
28,69,0,1,-1,-1
21,51,0,4,-1,-1
85,82,0,2,-1,-1
64,17,0,3,-1,-1
26,71,0,4,-1,-1
39,22,0,1,-1,-1
55,23,0,4,-1,-1
68,15,0,3,-1,-1
29,16,0,4,-1,-1
55,84,0,4,-1,-1
13,62,0,4,-1,-1
88,75,1,0,87,77
56,46,0,1,-1,-1
19,47,0,3,-1,-1
26,48,0,3,-1,-1
31,42,0,4,-1,-1
87,81,0,4,-1,-1
39,15,0,2,-1,-1
50,80,0,4,-1,-1
17,52,0,3,-1,-1
57,52,0,1,-1,-1
26,77,0,3,-1,-1
72,46,0,2,-1,-1
21,21,0,1,-1,-1
28,67,0,2,-1,-1
54,46,0,1,-1,-1
57,80,0,4,-1,-1
32,71,0,3,-1,-1
35,15,0,2,-1,-1
33,74,0,1,-1,-1
56,50,0,1,-1,-1
78,84,0,1,-1,-1
20,49,0,3,-1,-1
68,18,0,2,-1,-1
46,18,0,1,-1,-1
77,78,0,1,-1,-1
45,51,0,1,-1,-1
60,23,0,3,-1,-1
71,83,0,1,-1,-1
21,58,0,3,-1,-1
74,15,0,2,-1,-1
61,82,0,3,-1,-1
68,50,0,1,-1,-1
85,52,1,0,81,52
50,20,0,2,-1,-1
99,74,2,0,75,75
92,85,2,1,85,85
72,20,0,1,-1,-1
52,77,0,3,-1,-1
42,15,0,1,-1,-1
27,49,0,3,-1,-1
37,27,0,3,-1,-1
16,28,0,4,-1,-1
31,16,0,4,-1,-1
63,24,0,1,-1,-1
28,54,0,4,-1,-1
53,17,0,3,-1,-1
48,48,0,1,-1,-1
21,64,0,2,-1,-1
61,19,0,1,-1,-1
75,48,0,4,-1,-1
56,80,0,2,-1,-1
48,82,0,3,-1,-1
65,78,0,3,-1,-1
81,45,0,2,-1,-1
32,73,0,3,-1,-1
30,59,0,1,-1,-1
75,79,0,1,-1,-1
99,75,2,0,75,75
53,80,0,2,-1,-1
21,65,0,2,-1,-1
23,22,0,3,-1,-1
88,77,1,0,87,77
21,53,0,1,-1,-1
24,52,0,3,-1,-1
27,63,0,1,-1,-1
96,73,2,0,75,75
34,28,0,4,-1,-1
27,21,0,1,-1,-1
54,51,0,3,-1,-1
89,75,1,0,87,77
32,42,0,3,-1,-1
25,53,0,4,-1,-1
51,54,0,1,-1,-1
28,76,0,1,-1,-1
25,34,0,2,-1,-1
81,52,0,2,-1,-1
25,72,0,1,-1,-1
47,54,0,4,-1,-1
76,75,0,3,-1,-1
78,75,0,1,-1,-1
75,15,0,2,-1,-1
27,70,0,1,-1,-1
49,17,0,4,-1,-1
71,23,0,2,-1,-1
33,81,0,3,-1,-1
42,48,0,4,-1,-1
35,35,0,4,-1,-1
19,36,0,4,-1,-1
50,78,0,1,-1,-1
14,82,0,3,-1,-1
60,21,0,4,-1,-1
81,18,0,1,-1,-1
33,42,0,3,-1,-1
30,56,0,3,-1,-1
47,46,0,4,-1,-1
18,26,0,3,-1,-1
79,45,0,3,-1,-1
66,24,0,1,-1,-1
50,83,0,4,-1,-1
31,52,0,4,-1,-1
66,52,0,4,-1,-1
14,51,0,1,-1,-1
16,33,0,2,-1,-1
58,22,0,4,-1,-1
78,47,0,4,-1,-1
41,77,0,1,-1,-1
14,67,0,3,-1,-1
34,69,0,4,-1,-1
41,82,0,3,-1,-1
14,49,0,3,-1,-1
97,86,2,0,85,85
21,84,0,1,-1,-1
62,80,0,4,-1,-1
56,24,0,1,-1,-1
78,76,0,4,-1,-1
34,29,0,3,-1,-1
40,49,0,1,-1,-1
38,80,0,2,-1,-1
76,21,0,3,-1,-1
46,23,0,4,-1,-1
31,36,0,2,-1,-1
78,83,0,4,-1,-1
72,16,0,4,-1,-1
68,76,0,1,-1,-1
43,81,0,1,-1,-1
17,26,0,2,-1,-1
89,76,1,0,87,77
37,37,0,2,-1,-1
36,58,0,1,-1,-1
23,52,0,3,-1,-1
67,48,0,1,-1,-1
71,75,0,2,-1,-1
32,75,0,2,-1,-1
86,24,0,3,-1,-1
51,16,0,3,-1,-1
82,15,0,1,-1,-1
28,71,0,2,-1,-1
29,78,0,4,-1,-1
85,75,0,1,-1,-1
39,24,0,2,-1,-1
23,73,0,2,-1,-1
23,27,0,2,-1,-1
67,79,0,2,-1,-1
19,69,0,1,-1,-1
63,81,0,3,-1,-1
14,17,0,3,-1,-1
69,19,0,4,-1,-1
57,15,0,1,-1,-1
17,80,0,4,-1,-1
17,58,0,2,-1,-1
32,79,0,3,-1,-1
17,34,0,1,-1,-1
68,83,0,4,-1,-1
42,75,0,3,-1,-1
72,77,0,2,-1,-1
35,83,0,4,-1,-1
69,45,0,3,-1,-1
29,24,0,2,-1,-1
51,80,0,3,-1,-1
68,53,0,1,-1,-1
16,30,0,1,-1,-1
14,77,0,3,-1,-1
79,82,0,3,-1,-1
23,59,0,3,-1,-1
29,36,0,3,-1,-1
98,75,2,0,75,75
56,49,0,1,-1,-1
32,25,0,4,-1,-1
45,77,0,3,-1,-1
22,16,0,4,-1,-1
23,31,0,2,-1,-1
22,39,0,2,-1,-1
34,51,0,3,-1,-1
24,74,0,1,-1,-1
76,79,0,1,-1,-1
64,22,0,1,-1,-1
82,49,0,4,-1,-1
17,76,0,1,-1,-1
75,19,0,3,-1,-1
34,58,0,2,-1,-1
13,70,0,4,-1,-1
32,68,0,1,-1,-1
23,75,0,2,-1,-1
43,24,0,1,-1,-1
88,78,1,0,87,77
77,82,0,3,-1,-1
34,17,0,4,-1,-1
41,46,0,1,-1,-1
