92,91,2,0,85,85
64,88,1,0,64,89
3,85,2,2,15,85
45,44,1,4,45,44
84,43,1,0,84,44
49,58,1,2,49,58
2,43,2,0,15,45
99,59,2,3,85,45
77,28,1,0,76,28
52,89,1,0,-1,-1
48,88,2,3,45,85
85,57,1,2,85,57
35,88,1,2,35,88
45,29,1,0,45,28
87,85,1,3,87,86
79,9,2,0,75,25
14,75,0,2,-1,-1
86,77,0,2,-1,-1
7,45,2,0,15,45
94,25,2,0,85,25
98,15,2,4,85,25
58,87,1,0,-1,-1
75,58,1,3,75,58
42,13,1,4,42,11
10,25,1,0,-1,-1
89,59,1,0,88,59
79,58,1,2,79,58
93,45,2,0,85,45
44,55,1,3,44,56
85,88,1,2,85,88
12,76,1,0,14,75
2,39,2,4,15,45
89,25,1,0,-1,-1
77,94,2,0,75,85
91,85,2,0,85,85
54,8,2,4,55,25
91,16,2,4,85,25
80,75,0,2,-1,-1
3,55,2,4,15,55
62,29,1,2,62,29
71,28,1,0,71,27
0,24,2,4,15,25
78,44,1,0,77,44
59,57,1,0,58,57
64,10,1,0,-1,-1
76,42,1,0,76,41
11,15,1,4,16,15
56,87,1,2,56,87
78,63,2,3,75,55
11,16,1,0,16,15
54,89,1,2,54,89
95,86,2,0,85,85
72,59,1,0,72,58
9,66,2,0,15,65
98,47,2,0,85,45
88,27,1,0,88,26
89,21,1,0,88,21
3,46,2,0,15,45
61,89,1,1,61,89
69,15,0,4,-1,-1
22,11,1,0,22,12
31,89,1,0,30,89
87,89,1,0,-1,-1
81,89,1,0,81,88
23,11,1,0,23,10
19,91,2,3,15,85
79,42,1,4,79,42
89,18,1,0,87,15
97,26,2,0,85,25
72,66,2,3,75,55
37,37,0,4,-1,-1
30,13,1,4,30,13
94,85,2,1,85,85
64,29,1,0,63,29
88,42,1,2,88,42
83,58,1,0,82,58
98,17,2,0,85,25
95,24,2,0,85,25
96,25,2,1,85,25
0,89,2,3,15,85
71,87,1,0,70,87
83,10,1,0,-1,-1
75,59,2,3,75,55
71,27,1,0,71,28
34,9,2,4,25,15
5,88,2,3,15,85
94,84,2,0,85,85
2,72,2,3,15,65
10,65,1,0,-1,-1
11,45,1,3,14,40
77,89,1,0,77,88
91,20,2,4,85,25
20,89,1,0,-1,-1
52,44,1,4,52,43
82,52,0,1,-1,-1
25,11,1,0,25,10
80,11,2,4,75,25
86,15,0,1,-1,-1
6,66,2,0,15,65
59,13,1,4,58,16
75,88,1,0,-1,-1
8,89,2,3,15,85
6,45,2,0,15,45
81,88,1,0,82,88
57,30,2,0,55,25
7,84,2,0,15,85
46,30,2,3,45,25
70,15,0,3,-1,-1
64,16,0,4,-1,-1
21,11,2,4,25,15
65,88,1,0,-1,-1
1,75,2,0,15,75
98,87,2,0,85,85
72,44,1,2,72,44
2,42,2,0,15,45
4,56,2,0,15,55
14,40,0,4,-1,-1
92,20,2,4,85,25
51,13,1,0,59,17
55,74,1,4,55,74
7,55,2,2,15,55
74,60,2,0,75,55
9,85,2,0,15,85
93,44,2,0,85,45
3,15,2,0,25,15
12,90,2,3,15,85
71,42,1,0,70,42
73,89,1,0,-1,-1
4,65,2,0,15,65
46,29,1,0,-1,-1
21,88,1,0,21,87
53,59,1,0,53,58
78,89,1,0,77,89
4,45,2,4,15,45
82,8,2,4,85,25
44,11,1,0,-1,-1
94,56,2,0,75,55
68,43,1,0,67,43
62,16,0,4,-1,-1
85,89,2,3,85,85
12,56,1,4,12,56
84,14,1,0,87,15
78,91,2,0,75,85
98,45,2,0,85,45
94,52,2,3,85,45
64,15,0,4,-1,-1
99,93,2,3,85,85
99,24,2,0,85,25
81,13,1,0,87,15
69,88,1,0,69,87
50,8,2,4,55,25
12,43,1,0,11,43
54,12,2,4,55,25
1,15,2,4,25,15
10,16,1,0,16,15
65,15,0,4,-1,-1
15,40,0,4,-1,-1
62,17,0,4,-1,-1
62,62,2,0,65,55
24,89,1,0,23,89
72,15,0,4,-1,-1
89,43,1,0,88,43
76,75,0,2,-1,-1
40,66,2,4,35,65
76,87,1,2,76,87
86,47,1,2,86,47
41,87,2,3,45,85
38,64,1,4,38,64
82,88,1,0,81,88
99,94,2,3,85,85
59,87,1,0,59,86
7,75,2,0,15,75
17,15,0,1,-1,-1
99,85,2,0,85,85
2,45,2,4,15,45
8,75,2,0,15,75
10,56,1,4,10,56
96,46,2,4,85,45
27,11,1,0,-1,-1
9,26,2,0,15,25
72,55,1,0,71,55
97,84,2,0,85,85
36,10,1,0,-1,-1
5,55,2,0,15,55
72,57,1,0,71,57
32,89,1,0,-1,-1
16,16,0,4,-1,-1
92,63,2,3,85,55
24,90,2,0,25,85
63,41,1,0,62,41
86,89,1,2,86,89
90,90,2,3,85,85
75,12,1,0,-1,-1
46,89,1,2,45,89
56,13,1,4,59,17
81,12,2,4,85,25
0,75,2,4,15,75
42,57,1,0,42,58
41,10,1,2,41,10
14,16,0,4,-1,-1
46,87,1,0,45,87
8,84,2,0,15,85
63,17,0,4,-1,-1
82,27,1,0,81,27
35,15,0,2,-1,-1
4,67,2,3,15,65
72,58,1,0,73,58
9,11,2,4,25,15
74,41,1,2,74,41
77,29,1,0,76,29
59,89,1,4,59,89
8,45,2,4,15,45
77,58,1,0,77,59
41,40,1,0,42,40
5,27,2,0,15,25
51,25,1,0,50,25
94,15,2,0,85,25
59,72,1,0,59,71
2,86,2,3,15,85
39,62,1,0,39,61
48,72,1,0,48,71
8,56,2,0,15,55
98,55,2,0,85,55
14,87,1,0,13,87
74,87,2,3,75,85
61,28,1,0,60,28
94,44,2,0,85,45
21,12,1,4,21,11
75,62,2,3,75,55
18,88,1,2,18,88
82,29,1,0,81,29
48,14,1,0,47,14
4,25,2,0,15,25
93,83,2,4,85,85
64,27,1,0,64,28
80,77,0,2,-1,-1
47,89,1,0,-1,-1
7,26,2,4,15,25
94,46,2,0,85,45
41,26,1,0,40,26
42,65,2,0,35,65
5,57,2,0,15,55
88,45,1,0,-1,-1
62,73,1,4,62,72
19,87,1,3,19,87
90,25,2,0,85,25
60,28,1,0,60,27
84,13,1,4,87,15
25,90,2,3,25,85
7,85,2,2,15,85
97,61,2,3,85,55
55,15,0,4,-1,-1
12,89,1,0,12,88
0,27,2,0,15,25
88,84,1,0,88,83
3,86,2,0,15,85
77,90,2,3,75,85
2,26,2,0,15,25
74,27,1,3,74,27
63,27,1,0,63,28
6,91,2,3,15,85
3,47,2,0,15,45
30,90,2,3,25,85
9,45,2,0,15,45
80,88,1,0,-1,-1
55,70,1,0,54,70
78,90,2,0,75,85
9,78,2,4,15,85
88,41,1,0,-1,-1
25,10,1,2,25,10
53,88,1,0,52,88
88,55,2,1,85,55
12,15,1,4,16,15
5,87,2,0,15,85
90,86,2,3,85,85
39,72,1,4,37,72
39,38,1,0,37,37
99,18,2,4,85,25
80,58,2,3,75,55
41,11,1,0,41,15
69,86,1,0,69,87
9,27,2,0,15,25
9,12,2,0,15,25
7,43,2,4,15,45
45,58,1,0,45,57
20,92,2,0,15,85
88,85,1,0,-1,-1
72,10,1,0,-1,-1
96,27,2,3,85,25
7,86,2,0,15,85
88,29,1,0,87,29
27,88,1,0,28,88
4,78,2,4,15,85
25,89,2,3,25,85
9,65,2,2,15,65
61,29,2,3,65,25
93,89,2,3,85,85
90,85,2,4,85,85
38,11,1,0,37,11
54,58,1,4,54,58
92,87,2,0,85,85
62,59,1,0,-1,-1
69,89,1,0,69,88
46,6,2,4,45,25
8,85,2,0,15,85
0,29,2,0,15,25
35,11,1,0,35,10
20,10,1,0,-1,-1
41,15,0,2,-1,-1
82,26,1,0,82,25
74,14,1,4,70,16
71,77,0,4,-1,-1
69,87,1,0,69,88
99,45,2,4,85,45
0,86,2,3,15,85
57,29,1,0,56,29
86,94,2,3,85,85
74,59,1,0,74,58
87,59,1,0,-1,-1
66,89,1,0,65,89
87,55,2,1,85,55
3,45,2,4,15,45
0,13,2,4,25,15
9,55,2,0,15,55
35,10,1,0,-1,-1
79,74,1,4,79,75
15,92,2,3,15,85
28,12,1,2,28,12
6,86,2,3,15,85
64,12,1,4,64,15
82,14,1,4,87,15
59,29,1,0,58,29
85,91,2,0,85,85
31,12,1,0,-1,-1
9,89,2,3,15,85
72,85,1,0,72,86
52,74,1,0,51,74
71,57,1,0,-1,-1
85,59,1,0,-1,-1
10,42,1,3,14,40
67,42,1,0,67,41
89,85,2,1,85,85
69,90,2,0,65,85
14,9,2,4,15,25
30,88,1,0,30,89
0,20,2,4,15,25
55,57,1,3,55,57
90,58,2,3,75,55
6,23,2,4,15,25
1,13,2,4,25,15
8,25,2,2,15,25
90,83,2,0,85,85
89,19,1,0,87,15
92,88,2,0,85,85
46,11,1,4,46,11
28,90,2,0,25,85
1,80,2,4,15,85
94,45,2,0,85,45
28,88,1,4,28,87
97,57,2,3,75,55
5,26,2,0,15,25
95,18,2,4,85,25
75,57,1,0,74,57
33,8,2,4,25,15
24,88,1,0,24,87
42,87,1,0,-1,-1
19,89,1,0,-1,-1
8,44,2,4,15,45
22,90,2,0,25,85
10,57,1,1,10,57
62,12,2,4,65,25
57,31,2,0,55,25
21,87,1,0,22,87
12,38,1,4,14,39
67,86,1,2,66,86
8,55,2,2,15,55
12,84,1,0,11,84
12,57,1,0,12,58
50,41,1,0,50,40
86,14,1,4,87,15
91,45,2,0,85,45
15,11,2,4,15,25
61,59,1,0,62,59
86,12,1,4,87,15
10,17,1,0,16,15
92,59,2,3,85,55
55,29,1,2,55,29
72,62,2,3,75,55
19,16,0,2,-1,-1
92,89,2,0,85,85
81,27,1,0,-1,-1
63,87,1,0,63,86
9,44,2,0,15,45
94,86,2,3,85,85
59,30,2,0,55,25
59,71,1,4,59,71
79,56,1,4,79,56
77,88,1,0,76,88
48,70,1,0,48,71
11,64,1,2,11,64
5,56,2,0,15,55
65,12,1,0,-1,-1
3,26,2,3,15,25
61,17,0,4,-1,-1
15,17,0,4,-1,-1
88,25,1,0,-1,-1
0,15,2,4,15,25
72,76,0,1,-1,-1
76,43,1,0,76,42
33,10,1,2,33,10
9,25,2,2,15,25
90,56,2,0,85,55
36,72,0,1,-1,-1
9,46,2,0,15,45
3,22,2,4,15,25
5,86,2,0,15,85
39,35,1,0,-1,-1
89,53,1,0,89,52
92,56,2,0,85,55
4,55,2,2,15,55
38,88,1,3,38,88
73,12,2,4,75,25
53,29,1,0,52,29
95,55,2,3,85,55
41,18,0,1,-1,-1
95,25,2,0,85,25
26,13,1,0,26,12
84,65,2,3,85,55
9,4,2,0,15,25
83,59,1,0,-1,-1
77,56,1,0,77,55
92,85,2,0,85,85
46,12,1,0,46,11
64,89,1,0,63,89
48,27,1,0,48,28
39,85,1,3,39,86
83,29,1,0,83,28
39,42,1,0,39,43
41,57,1,4,41,57
5,65,2,0,15,65
95,82,2,4,85,85
53,16,0,4,-1,-1
82,58,1,0,83,58
59,18,0,4,-1,-1
4,96,2,3,15,85
92,55,2,1,85,55
96,55,2,0,85,55
69,58,2,3,65,55
10,39,1,4,14,39
57,57,1,2,57,57
11,85,1,0,11,84
38,35,1,0,-1,-1
22,86,1,0,22,85
7,44,2,0,15,45
92,46,2,4,85,45
46,10,2,4,45,25
74,8,2,4,75,25
91,86,2,3,85,85
49,13,1,0,49,12
