92,77,2,0,75,75
69,75,0,3,-1,-1
17,72,0,4,-1,-1
42,45,0,1,-1,-1
72,50,0,4,-1,-1
44,46,0,3,-1,-1
13,53,0,4,-1,-1
89,77,1,0,87,77
81,21,0,1,-1,-1
49,77,0,2,-1,-1
41,84,0,1,-1,-1
75,45,0,2,-1,-1
31,75,0,3,-1,-1
42,16,0,1,-1,-1
79,77,0,3,-1,-1
74,16,0,2,-1,-1
21,67,0,3,-1,-1
69,77,0,1,-1,-1
26,40,0,2,-1,-1
87,48,1,0,82,48
98,73,2,0,75,75
52,82,0,1,-1,-1
70,46,0,2,-1,-1
35,20,0,4,-1,-1
23,27,0,2,-1,-1
83,50,1,3,82,50
77,51,0,1,-1,-1
85,47,1,0,82,48
37,53,0,4,-1,-1
77,81,0,1,-1,-1
16,65,0,2,-1,-1
19,46,0,1,-1,-1
79,15,0,2,-1,-1
71,82,0,1,-1,-1
82,79,0,2,-1,-1
48,18,0,3,-1,-1
87,78,0,2,-1,-1
73,79,0,1,-1,-1
23,47,0,2,-1,-1
64,23,0,1,-1,-1
74,23,0,2,-1,-1
16,16,0,4,-1,-1
71,46,0,3,-1,-1
57,48,0,3,-1,-1
63,15,0,1,-1,-1
68,47,0,4,-1,-1
17,23,0,4,-1,-1
53,83,0,3,-1,-1
62,53,0,1,-1,-1
32,16,0,3,-1,-1
59,76,0,1,-1,-1
94,76,2,0,75,75
61,49,0,1,-1,-1
14,65,0,2,-1,-1
81,52,0,4,-1,-1
86,16,0,2,-1,-1
76,22,0,2,-1,-1
15,40,0,4,-1,-1
62,76,0,3,-1,-1
81,16,0,3,-1,-1
26,18,0,3,-1,-1
36,82,0,4,-1,-1
87,84,0,2,-1,-1
75,76,0,4,-1,-1
33,29,0,1,-1,-1
32,84,0,4,-1,-1
71,51,0,4,-1,-1
84,18,0,4,-1,-1
97,75,2,0,75,75
75,50,0,3,-1,-1
28,29,0,4,-1,-1
29,37,0,2,-1,-1
86,83,0,1,-1,-1
71,21,0,3,-1,-1
86,48,1,0,82,48
69,54,0,1,-1,-1
98,74,2,0,75,75
93,74,2,0,75,75
95,74,2,0,75,75
17,79,0,2,-1,-1
72,75,0,3,-1,-1
85,23,0,1,-1,-1
62,47,0,1,-1,-1
71,22,0,4,-1,-1
32,29,0,2,-1,-1
19,76,0,2,-1,-1
86,76,0,1,-1,-1
25,63,0,1,-1,-1
17,66,0,1,-1,-1
19,55,0,1,-1,-1
73,84,0,1,-1,-1
87,51,1,0,82,50
25,67,0,3,-1,-1
38,48,0,1,-1,-1
76,45,0,1,-1,-1
30,17,0,3,-1,-1
78,17,0,4,-1,-1
85,19,0,1,-1,-1
24,60,0,4,-1,-1
54,21,0,1,-1,-1
69,80,0,2,-1,-1
