87,77,0,4,-1,-1
50,76,0,2,-1,-1
21,82,0,1,-1,-1
42,45,0,1,-1,-1
52,54,0,2,-1,-1
62,54,0,2,-1,-1
41,45,0,2,-1,-1
82,52,0,2,-1,-1
70,23,0,2,-1,-1
51,81,0,2,-1,-1
48,75,0,1,-1,-1
73,51,0,2,-1,-1
20,77,0,2,-1,-1
21,27,0,1,-1,-1
74,80,0,2,-1,-1
60,23,0,4,-1,-1
24,62,0,1,-1,-1
75,81,0,1,-1,-1
14,55,0,3,-1,-1
83,17,0,2,-1,-1
84,22,0,3,-1,-1
37,80,0,2,-1,-1
46,50,0,1,-1,-1
36,31,0,4,-1,-1
27,25,0,1,-1,-1
64,49,0,4,-1,-1
57,54,0,1,-1,-1
78,54,0,1,-1,-1
24,52,0,3,-1,-1
65,78,0,3,-1,-1
24,82,0,1,-1,-1
33,33,0,3,-1,-1
86,19,0,3,-1,-1
74,78,0,3,-1,-1
70,79,0,4,-1,-1
27,17,0,2,-1,-1
83,15,0,1,-1,-1
83,83,0,1,-1,-1
14,39,0,2,-1,-1
49,20,0,3,-1,-1
68,24,0,4,-1,-1
21,29,0,4,-1,-1
61,48,0,4,-1,-1
26,39,0,1,-1,-1
64,19,0,3,-1,-1
77,50,0,2,-1,-1
21,37,0,4,-1,-1
37,77,0,3,-1,-1
67,82,0,2,-1,-1
15,19,0,1,-1,-1
38,84,0,2,-1,-1
81,83,0,1,-1,-1
67,50,0,2,-1,-1
14,69,0,1,-1,-1
74,52,0,2,-1,-1
76,18,0,4,-1,-1
77,16,0,2,-1,-1
23,37,0,3,-1,-1
48,76,0,3,-1,-1
58,24,0,1,-1,-1
32,31,0,4,-1,-1
27,83,0,1,-1,-1
80,83,0,3,-1,-1
87,79,0,3,-1,-1
20,34,0,3,-1,-1
40,83,0,4,-1,-1
65,48,0,4,-1,-1
73,19,0,4,-1,-1
87,22,0,3,-1,-1
55,50,0,4,-1,-1
35,48,0,1,-1,-1
26,33,0,2,-1,-1
85,81,0,2,-1,-1
67,23,0,2,-1,-1
66,49,0,1,-1,-1
68,49,0,4,-1,-1
82,18,0,3,-1,-1
65,17,0,1,-1,-1
71,15,0,2,-1,-1
29,60,0,3,-1,-1
56,79,0,3,-1,-1
80,16,0,2,-1,-1
69,50,0,1,-1,-1
63,24,0,1,-1,-1
28,17,0,4,-1,-1
16,67,0,2,-1,-1
82,84,0,2,-1,-1
13,77,0,3,-1,-1
16,68,0,2,-1,-1
33,36,0,2,-1,-1
57,80,0,4,-1,-1
84,19,0,1,-1,-1
28,82,0,2,-1,-1
29,39,0,2,-1,-1
49,51,0,2,-1,-1
25,42,0,1,-1,-1
66,18,0,1,-1,-1
63,20,0,3,-1,-1
14,46,0,2,-1,-1
27,22,0,3,-1,-1
59,77,0,1,-1,-1
13,84,0,4,-1,-1
19,39,0,2,-1,-1
43,84,0,1,-1,-1
52,24,0,1,-1,-1
13,65,0,3,-1,-1
33,25,0,3,-1,-1
43,22,0,4,-1,-1
46,16,0,4,-1,-1
36,37,0,3,-1,-1
43,82,0,2,-1,-1
24,80,0,3,-1,-1
65,76,0,1,-1,-1
53,50,0,2,-1,-1
28,57,0,3,-1,-1
15,43,0,2,-1,-1
37,30,0,4,-1,-1
65,16,0,1,-1,-1
49,16,0,2,-1,-1
43,77,0,2,-1,-1
13,61,0,1,-1,-1
56,75,0,1,-1,-1
27,80,0,2,-1,-1
81,47,0,1,-1,-1
15,28,0,1,-1,-1
26,63,0,3,-1,-1
56,47,0,2,-1,-1
66,80,0,3,-1,-1
25,55,0,3,-1,-1
36,20,0,4,-1,-1
32,84,0,1,-1,-1
26,68,0,1,-1,-1
61,81,0,4,-1,-1
18,50,0,2,-1,-1
62,22,0,1,-1,-1
31,37,0,1,-1,-1
78,51,0,2,-1,-1
55,51,0,2,-1,-1
45,23,0,3,-1,-1
68,84,0,1,-1,-1
17,63,0,4,-1,-1
76,23,0,1,-1,-1
68,82,0,4,-1,-1
75,49,0,1,-1,-1
68,53,0,1,-1,-1
55,16,0,1,-1,-1
82,79,0,3,-1,-1
84,15,0,1,-1,-1
39,22,0,2,-1,-1
44,81,0,4,-1,-1
34,18,0,4,-1,-1
35,40,0,4,-1,-1
27,35,0,4,-1,-1
22,15,0,1,-1,-1
23,29,0,4,-1,-1
53,24,0,4,-1,-1
20,41,0,3,-1,-1
56,21,0,1,-1,-1
30,54,0,4,-1,-1
24,69,0,2,-1,-1
40,18,0,1,-1,-1
56,49,0,4,-1,-1
48,84,0,1,-1,-1
17,43,0,2,-1,-1
64,76,0,4,-1,-1
54,53,0,4,-1,-1
33,70,0,3,-1,-1
26,72,0,3,-1,-1
49,80,0,4,-1,-1
75,82,0,1,-1,-1
56,84,0,1,-1,-1
15,54,0,3,-1,-1
22,44,0,1,-1,-1
83,75,0,1,-1,-1
19,46,0,1,-1,-1
24,60,0,4,-1,-1
29,75,0,1,-1,-1
77,45,0,1,-1,-1
21,44,0,4,-1,-1
27,45,0,1,-1,-1
40,49,0,1,-1,-1
77,82,0,1,-1,-1
32,34,0,4,-1,-1
23,57,0,1,-1,-1
42,50,0,4,-1,-1
35,74,0,4,-1,-1
40,21,0,2,-1,-1
65,83,0,1,-1,-1
26,67,0,1,-1,-1
41,54,0,1,-1,-1
71,80,0,1,-1,-1
78,83,0,3,-1,-1
60,16,0,3,-1,-1
34,64,0,2,-1,-1
35,34,0,2,-1,-1
84,23,0,2,-1,-1
19,60,0,4,-1,-1
27,49,0,1,-1,-1
26,19,0,3,-1,-1
22,26,0,2,-1,-1
28,74,0,2,-1,-1
25,70,0,1,-1,-1
35,15,0,2,-1,-1
67,24,0,1,-1,-1
24,37,0,1,-1,-1
13,50,0,4,-1,-1
60,45,0,3,-1,-1
13,28,0,4,-1,-1
58,46,0,1,-1,-1
74,20,0,3,-1,-1
45,82,0,4,-1,-1
32,41,0,4,-1,-1
62,53,0,4,-1,-1
42,51,0,1,-1,-1
16,37,0,3,-1,-1
37,25,0,3,-1,-1
79,16,0,3,-1,-1
39,75,0,3,-1,-1
21,62,0,4,-1,-1
23,50,0,3,-1,-1
47,83,0,1,-1,-1
13,75,0,4,-1,-1
69,46,0,4,-1,-1
34,82,0,3,-1,-1
51,83,0,3,-1,-1
44,15,0,1,-1,-1
70,48,0,3,-1,-1
14,33,0,1,-1,-1
61,77,0,1,-1,-1
18,60,0,2,-1,-1
74,19,0,4,-1,-1
41,15,0,1,-1,-1
22,37,0,4,-1,-1
77,83,0,3,-1,-1
62,18,0,2,-1,-1
66,84,0,1,-1,-1
61,75,0,3,-1,-1
26,32,0,2,-1,-1
78,46,0,1,-1,-1
36,21,0,2,-1,-1
31,80,0,2,-1,-1
20,72,0,3,-1,-1
53,54,0,1,-1,-1
64,84,0,2,-1,-1
29,54,0,4,-1,-1
75,15,0,3,-1,-1
40,20,0,1,-1,-1
76,20,0,2,-1,-1
30,76,0,2,-1,-1
25,53,0,3,-1,-1
80,52,0,3,-1,-1
41,24,0,4,-1,-1
26,82,0,4,-1,-1
22,17,0,2,-1,-1
60,80,0,4,-1,-1
14,82,0,3,-1,-1
59,75,0,1,-1,-1
16,31,0,1,-1,-1
71,24,0,1,-1,-1
62,23,0,3,-1,-1
24,76,0,1,-1,-1
13,40,0,3,-1,-1
30,64,0,3,-1,-1
14,37,0,1,-1,-1
60,82,0,1,-1,-1
43,81,0,2,-1,-1
74,83,0,1,-1,-1
29,64,0,2,-1,-1
71,46,0,2,-1,-1
25,16,0,2,-1,-1
29,82,0,4,-1,-1
83,51,1,0,82,51
24,20,0,3,-1,-1
22,69,0,2,-1,-1
81,76,0,1,-1,-1
37,70,0,3,-1,-1
31,40,0,3,-1,-1
83,21,0,2,-1,-1
52,48,0,1,-1,-1
29,26,0,1,-1,-1
46,77,0,1,-1,-1
13,26,0,1,-1,-1
19,32,0,3,-1,-1
23,46,0,4,-1,-1
43,52,0,1,-1,-1
19,83,0,4,-1,-1
82,82,0,4,-1,-1
75,21,0,3,-1,-1
87,15,0,3,-1,-1
22,81,0,2,-1,-1
73,23,0,4,-1,-1
25,84,0,4,-1,-1
17,66,0,1,-1,-1
31,76,0,1,-1,-1
14,58,0,4,-1,-1
37,56,0,2,-1,-1
86,76,0,2,-1,-1
68,78,0,2,-1,-1
34,19,0,3,-1,-1
49,45,0,1,-1,-1
78,75,0,1,-1,-1
31,48,0,3,-1,-1
25,69,0,1,-1,-1
29,15,0,1,-1,-1
21,74,0,1,-1,-1
24,30,0,2,-1,-1
20,21,0,4,-1,-1
26,21,0,3,-1,-1
36,41,0,4,-1,-1
78,19,0,3,-1,-1
54,16,0,3,-1,-1
37,68,0,2,-1,-1
52,79,0,2,-1,-1
80,45,0,2,-1,-1
20,81,0,4,-1,-1
39,19,0,3,-1,-1
76,84,0,2,-1,-1
72,48,0,4,-1,-1
51,51,0,4,-1,-1
54,76,0,1,-1,-1
72,49,0,2,-1,-1
21,41,0,3,-1,-1
20,19,0,2,-1,-1
13,53,0,3,-1,-1
25,21,0,3,-1,-1
49,81,0,2,-1,-1
13,62,0,3,-1,-1
30,37,0,2,-1,-1
26,62,0,1,-1,-1
63,15,0,3,-1,-1
76,21,0,1,-1,-1
48,17,0,2,-1,-1
70,82,0,2,-1,-1
16,16,0,1,-1,-1
15,77,0,3,-1,-1
69,77,0,2,-1,-1
45,76,0,4,-1,-1
45,45,0,3,-1,-1
81,46,0,2,-1,-1
18,56,0,2,-1,-1
50,48,0,4,-1,-1
87,75,0,2,-1,-1
46,81,0,3,-1,-1
19,26,0,2,-1,-1
32,64,0,2,-1,-1
23,20,0,2,-1,-1
37,52,0,3,-1,-1
73,83,0,2,-1,-1
23,18,0,2,-1,-1
37,24,0,4,-1,-1
18,25,0,2,-1,-1
71,77,0,1,-1,-1
77,20,0,4,-1,-1
79,78,0,2,-1,-1
30,39,0,1,-1,-1
37,60,0,4,-1,-1
19,65,0,3,-1,-1
69,52,0,1,-1,-1
30,60,0,1,-1,-1
62,51,0,1,-1,-1
17,37,0,1,-1,-1
79,23,0,4,-1,-1
65,52,0,1,-1,-1
35,19,0,4,-1,-1
16,59,0,2,-1,-1
39,80,0,3,-1,-1
20,79,0,1,-1,-1
39,46,0,2,-1,-1
14,76,0,1,-1,-1
16,50,0,3,-1,-1
45,21,0,2,-1,-1
44,53,0,3,-1,-1
32,72,0,3,-1,-1
14,51,0,4,-1,-1
34,72,0,1,-1,-1
24,43,0,3,-1,-1
20,82,0,3,-1,-1
26,61,0,4,-1,-1
35,51,0,3,-1,-1
57,17,0,2,-1,-1
65,53,0,1,-1,-1
17,20,0,1,-1,-1
43,53,0,2,-1,-1
47,23,0,1,-1,-1
20,27,0,4,-1,-1
81,54,0,1,-1,-1
26,16,0,1,-1,-1
75,54,0,1,-1,-1
22,42,0,4,-1,-1
80,78,0,1,-1,-1
69,21,0,4,-1,-1
51,75,0,2,-1,-1
17,36,0,4,-1,-1
87,83,0,3,-1,-1
51,23,0,1,-1,-1
53,76,0,3,-1,-1
54,47,0,2,-1,-1
69,80,0,2,-1,-1
39,79,0,1,-1,-1
34,66,0,1,-1,-1
37,54,0,3,-1,-1
64,16,0,4,-1,-1
36,53,0,2,-1,-1
46,18,0,3,-1,-1
24,25,0,3,-1,-1
83,19,0,4,-1,-1
15,15,0,1,-1,-1
72,78,0,2,-1,-1
49,53,0,2,-1,-1
17,22,0,3,-1,-1
32,27,0,4,-1,-1
76,52,0,4,-1,-1
26,34,0,2,-1,-1
25,46,0,4,-1,-1
29,34,0,2,-1,-1
22,65,0,1,-1,-1
34,45,0,4,-1,-1
76,48,0,1,-1,-1
72,45,0,2,-1,-1
38,52,0,3,-1,-1
30,74,0,4,-1,-1
55,19,0,4,-1,-1
44,21,0,4,-1,-1
76,46,0,4,-1,-1
24,28,0,4,-1,-1
86,20,0,3,-1,-1
19,25,0,1,-1,-1
73,48,0,4,-1,-1
17,17,0,2,-1,-1
66,48,0,4,-1,-1
60,52,0,3,-1,-1
84,77,0,2,-1,-1
61,17,0,4,-1,-1
55,82,0,4,-1,-1
31,21,0,3,-1,-1
34,77,0,1,-1,-1
65,24,0,1,-1,-1
34,63,0,1,-1,-1
26,41,0,1,-1,-1
22,53,0,4,-1,-1
80,80,0,3,-1,-1
33,31,0,4,-1,-1
59,49,0,4,-1,-1
46,22,0,3,-1,-1
24,73,0,2,-1,-1
82,45,0,2,-1,-1
73,53,0,2,-1,-1
54,84,0,1,-1,-1
16,47,0,4,-1,-1
44,49,0,1,-1,-1
26,84,0,1,-1,-1
29,49,0,1,-1,-1
36,72,0,1,-1,-1
13,44,0,3,-1,-1
58,50,0,1,-1,-1
42,22,0,4,-1,-1
52,17,0,4,-1,-1
75,77,0,2,-1,-1
42,17,0,4,-1,-1
52,75,0,3,-1,-1
15,18,0,1,-1,-1
13,30,0,4,-1,-1
74,15,0,2,-1,-1
66,46,0,4,-1,-1
78,15,0,1,-1,-1
58,20,0,4,-1,-1
64,54,0,1,-1,-1
15,40,0,2,-1,-1
58,22,0,2,-1,-1
18,46,0,2,-1,-1
87,18,0,2,-1,-1
27,57,0,3,-1,-1
86,83,0,2,-1,-1
58,75,0,3,-1,-1
25,68,0,2,-1,-1
20,30,0,4,-1,-1
35,46,0,4,-1,-1
40,80,0,1,-1,-1
61,24,0,4,-1,-1
35,50,0,2,-1,-1
35,68,0,4,-1,-1
71,76,0,1,-1,-1
29,22,0,2,-1,-1
46,46,0,1,-1,-1
58,45,0,2,-1,-1
73,82,0,2,-1,-1
62,15,0,3,-1,-1
65,21,0,1,-1,-1
44,16,0,2,-1,-1
54,77,0,3,-1,-1
78,47,0,3,-1,-1
30,57,0,3,-1,-1
61,79,0,4,-1,-1
53,52,0,4,-1,-1
63,23,0,2,-1,-1
30,83,0,1,-1,-1
14,35,0,3,-1,-1
70,75,0,2,-1,-1
39,54,0,2,-1,-1
16,22,0,3,-1,-1
