92,80,2,0,75,75
66,76,0,2,-1,-1
14,79,0,2,-1,-1
46,53,0,1,-1,-1
77,47,0,1,-1,-1
49,51,0,3,-1,-1
11,42,1,3,14,42
93,56,2,0,35,55
82,22,0,2,-1,-1
47,75,0,1,-1,-1
44,81,0,2,-1,-1
81,47,0,4,-1,-1
31,83,0,3,-1,-1
40,20,0,2,-1,-1
81,81,0,3,-1,-1
77,15,0,2,-1,-1
16,74,0,2,-1,-1
81,75,0,1,-1,-1
23,39,0,4,-1,-1
89,46,1,3,82,46
98,54,2,0,35,55
54,84,0,1,-1,-1
73,47,0,1,-1,-1
34,15,0,3,-1,-1
22,28,0,1,-1,-1
85,52,1,0,82,52
77,53,0,4,-1,-1
85,46,1,0,82,46
48,54,0,3,-1,-1
84,84,0,2,-1,-1
15,70,0,3,-1,-1
7,45,2,2,25,45
84,16,0,4,-1,-1
77,84,0,1,-1,-1
86,75,0,3,-1,-1
52,16,0,1,-1,-1
91,55,2,0,35,55
80,80,0,4,-1,-1
16,52,0,3,-1,-1
68,23,0,3,-1,-1
76,23,0,2,-1,-1
10,25,2,2,25,25
77,46,0,1,-1,-1
63,52,0,4,-1,-1
66,18,0,3,-1,-1
74,45,0,3,-1,-1
14,16,0,1,-1,-1
54,82,0,4,-1,-1
72,51,0,1,-1,-1
21,15,0,2,-1,-1
55,76,0,4,-1,-1
94,56,2,0,35,55
69,49,0,3,-1,-1
13,66,0,4,-1,-1
84,47,1,0,82,46
87,21,0,3,-1,-1
78,24,0,1,-1,-1
12,41,1,0,14,42
61,77,0,1,-1,-1
77,22,0,4,-1,-1
24,20,0,4,-1,-1
32,84,0,4,-1,-1
84,79,0,3,-1,-1
79,76,0,1,-1,-1
25,27,0,2,-1,-1
22,82,0,2,-1,-1
75,49,0,1,-1,-1
85,17,0,3,-1,-1
97,54,2,0,35,55
72,53,0,4,-1,-1
34,29,0,3,-1,-1
26,30,0,4,-1,-1
89,75,1,0,-1,-1
68,16,0,1,-1,-1
89,48,1,0,82,46
80,53,0,4,-1,-1
98,55,2,0,35,55
93,54,2,0,35,55
95,55,2,0,35,55
3,75,2,2,25,75
74,79,0,4,-1,-1
83,17,0,1,-1,-1
67,50,0,1,-1,-1
73,20,0,4,-1,-1
32,21,0,2,-1,-1
6,75,2,0,25,75
92,61,2,4,75,75
20,66,0,1,-1,-1
16,73,0,4,-1,-1
20,54,0,3,-1,-1
78,83,0,1,-1,-1
89,54,1,3,82,52
19,73,0,3,-1,-1
45,47,0,4,-1,-1
82,47,0,4,-1,-1
28,19,0,3,-1,-1
78,17,0,2,-1,-1
81,15,0,2,-1,-1
26,64,0,2,-1,-1
54,21,0,4,-1,-1
72,79,0,4,-1,-1
12,76,1,4,14,79
13,51,0,4,-1,-1
83,80,0,2,-1,-1
61,22,0,2,-1,-1
13,72,0,3,-1,-1
48,23,0,1,-1,-1
71,15,0,1,-1,-1
65,20,0,1,-1,-1
18,19,0,1,-1,-1
56,75,0,1,-1,-1
11,75,1,0,-1,-1
98,57,2,0,35,55
69,45,0,1,-1,-1
9,45,2,0,25,45
16,50,0,3,-1,-1
26,45,0,3,-1,-1
92,54,2,0,35,55
40,16,0,1,-1,-1
49,75,0,1,-1,-1
15,66,0,2,-1,-1
67,52,0,4,-1,-1
12,80,1,3,18,80
83,46,1,0,82,46
11,25,1,0,-1,-1
21,78,0,2,-1,-1
69,47,0,1,-1,-1
69,80,0,1,-1,-1
20,75,0,2,-1,-1
45,21,0,4,-1,-1
25,78,0,4,-1,-1
57,53,0,1,-1,-1
84,82,0,3,-1,-1
14,45,0,4,-1,-1
76,20,0,1,-1,-1
43,15,0,2,-1,-1
90,55,2,0,35,55
59,47,0,1,-1,-1
65,18,0,2,-1,-1
86,84,0,4,-1,-1
18,63,0,1,-1,-1
79,16,0,2,-1,-1
74,77,0,4,-1,-1
84,48,1,0,82,46
88,53,1,3,82,52
63,15,0,3,-1,-1
99,54,2,0,35,55
97,55,2,0,35,55
69,21,0,1,-1,-1
63,76,0,3,-1,-1
50,15,0,1,-1,-1
23,47,0,2,-1,-1
46,24,0,1,-1,-1
1,26,2,0,25,25
16,17,0,1,-1,-1
63,22,0,1,-1,-1
24,42,0,3,-1,-1
66,16,0,3,-1,-1
59,49,0,3,-1,-1
30,75,0,3,-1,-1
71,17,0,3,-1,-1
83,47,1,0,82,46
67,79,0,2,-1,-1
41,75,0,3,-1,-1
71,76,0,1,-1,-1
85,49,1,0,82,46
32,75,0,1,-1,-1
33,58,0,2,-1,-1
86,78,0,2,-1,-1
99,55,2,0,35,55
56,77,0,1,-1,-1
21,73,0,2,-1,-1
20,25,0,1,-1,-1
97,57,2,0,35,55
16,42,0,2,-1,-1
14,68,0,4,-1,-1
24,60,0,4,-1,-1
96,54,2,0,35,55
32,20,0,2,-1,-1
12,24,1,3,13,20
70,45,0,1,-1,-1
95,56,2,0,35,55
37,29,0,4,-1,-1
20,58,0,1,-1,-1
69,52,0,1,-1,-1
32,80,0,4,-1,-1
24,31,0,2,-1,-1
86,52,1,0,82,52
27,80,0,3,-1,-1
57,48,0,2,-1,-1
83,78,0,4,-1,-1
90,75,2,3,75,75
70,18,0,3,-1,-1
42,75,0,3,-1,-1
56,18,0,4,-1,-1
82,16,0,4,-1,-1
4,75,2,0,25,75
47,55,1,0,48,54
34,20,0,2,-1,-1
16,35,0,2,-1,-1
52,84,0,2,-1,-1
10,78,1,4,14,79
68,19,0,2,-1,-1
86,23,0,3,-1,-1
37,20,0,1,-1,-1
23,67,0,2,-1,-1
66,47,0,1,-1,-1
11,21,1,0,13,20
77,45,0,2,-1,-1
73,23,0,4,-1,-1
59,82,0,1,-1,-1
19,46,0,4,-1,-1
78,52,0,4,-1,-1
35,50,0,4,-1,-1
5,27,2,0,25,25
46,22,0,4,-1,-1
94,52,2,0,35,55
56,76,0,1,-1,-1
3,74,2,0,25,75
37,64,0,2,-1,-1
44,77,0,2,-1,-1
16,49,0,2,-1,-1
97,56,2,0,35,55
15,82,0,3,-1,-1
73,83,0,4,-1,-1
62,22,0,3,-1,-1
93,55,2,0,35,55
27,26,0,2,-1,-1
68,53,0,3,-1,-1
24,82,0,3,-1,-1
73,24,0,2,-1,-1
50,17,0,1,-1,-1
21,32,0,4,-1,-1
88,77,1,4,81,78
67,15,0,2,-1,-1
78,76,0,4,-1,-1
45,83,0,2,-1,-1
12,21,1,0,13,20
94,55,2,0,35,55
36,24,0,2,-1,-1
24,66,0,1,-1,-1
18,59,0,2,-1,-1
88,48,1,0,82,46
67,75,0,1,-1,-1
24,81,0,2,-1,-1
85,21,0,3,-1,-1
57,18,0,3,-1,-1
81,18,0,2,-1,-1
25,80,0,4,-1,-1
15,80,0,2,-1,-1
92,56,2,0,35,55
51,20,0,4,-1,-1
23,79,0,2,-1,-1
9,25,2,2,25,25
84,76,0,3,-1,-1
5,75,2,0,25,75
74,82,0,4,-1,-1
5,25,2,0,25,25
73,17,0,2,-1,-1
59,15,0,1,-1,-1
6,77,2,0,25,75
3,45,2,0,25,45
41,78,0,4,-1,-1
17,36,0,3,-1,-1
77,80,0,1,-1,-1
54,75,0,2,-1,-1
76,77,0,4,-1,-1
23,83,0,2,-1,-1
84,46,1,0,82,46
25,20,0,3,-1,-1
51,80,0,3,-1,-1
82,53,0,4,-1,-1
20,26,0,3,-1,-1
10,79,1,0,14,79
85,76,0,4,-1,-1
27,71,0,4,-1,-1
29,32,0,4,-1,-1
98,56,2,0,35,55
76,47,0,2,-1,-1
38,23,0,1,-1,-1
68,78,0,4,-1,-1
9,26,2,0,25,25
15,21,0,4,-1,-1
