89,75,1,0,-1,-1
68,77,0,1,-1,-1
24,68,0,4,-1,-1
37,43,0,3,-1,-1
69,48,0,1,-1,-1
44,47,0,2,-1,-1
17,60,0,1,-1,-1
86,78,0,3,-1,-1
81,24,0,4,-1,-1
48,75,0,1,-1,-1
42,84,0,1,-1,-1
70,45,0,1,-1,-1
37,70,0,2,-1,-1
38,19,0,2,-1,-1
77,78,0,4,-1,-1
71,20,0,2,-1,-1
18,65,0,2,-1,-1
61,76,0,1,-1,-1
22,37,0,2,-1,-1
84,46,1,3,81,45
98,73,2,0,75,75
47,84,0,4,-1,-1
68,45,0,2,-1,-1
39,21,0,2,-1,-1
16,31,0,1,-1,-1
76,51,0,1,-1,-1
79,52,0,1,-1,-1
80,50,0,3,-1,-1
37,56,0,4,-1,-1
68,83,0,1,-1,-1
18,64,0,4,-1,-1
14,42,0,3,-1,-1
74,17,0,1,-1,-1
70,82,0,1,-1,-1
83,81,0,1,-1,-1
50,17,0,2,-1,-1
83,83,0,1,-1,-1
70,81,0,1,-1,-1
27,48,0,1,-1,-1
61,21,0,4,-1,-1
69,23,0,2,-1,-1
15,20,0,1,-1,-1
66,46,0,1,-1,-1
47,45,0,1,-1,-1
63,16,0,1,-1,-1
69,51,0,1,-1,-1
19,30,0,2,-1,-1
51,78,0,3,-1,-1
62,52,0,3,-1,-1
30,23,0,2,-1,-1
52,78,0,3,-1,-1
94,76,2,0,75,75
61,48,0,4,-1,-1
16,58,0,3,-1,-1
80,54,0,1,-1,-1
81,16,0,4,-1,-1
78,19,0,1,-1,-1
13,45,0,4,-1,-1
60,77,0,1,-1,-1
83,23,0,4,-1,-1
28,19,0,1,-1,-1
36,81,0,1,-1,-1
85,81,0,3,-1,-1
67,81,0,2,-1,-1
37,32,0,4,-1,-1
32,83,0,1,-1,-1
63,52,0,1,-1,-1
85,16,0,3,-1,-1
97,75,2,0,75,75
70,54,0,1,-1,-1
30,34,0,1,-1,-1
30,45,0,4,-1,-1
83,84,0,1,-1,-1
68,15,0,3,-1,-1
81,46,0,2,-1,-1
66,54,0,1,-1,-1
98,74,2,0,75,75
90,75,2,1,75,75
95,74,2,0,75,75
20,77,0,3,-1,-1
71,75,0,1,-1,-1
83,24,0,4,-1,-1
57,45,0,1,-1,-1
68,20,0,1,-1,-1
32,30,0,4,-1,-1
20,72,0,3,-1,-1
87,83,0,2,-1,-1
29,58,0,1,-1,-1
14,64,0,4,-1,-1
18,55,0,3,-1,-1
68,82,0,4,-1,-1
85,52,1,4,82,52
27,64,0,4,-1,-1
36,49,0,2,-1,-1
75,45,0,2,-1,-1
33,15,0,2,-1,-1
71,23,0,1,-1,-1
84,15,0,2,-1,-1
30,65,0,2,-1,-1
55,17,0,1,-1,-1
64,82,0,1,-1,-1
28,68,0,3,-1,-1
21,48,0,2,-1,-1
86,84,0,3,-1,-1
65,15,0,2,-1,-1
23,71,0,2,-1,-1
40,20,0,3,-1,-1
54,17,0,4,-1,-1
62,20,0,4,-1,-1
30,16,0,4,-1,-1
56,82,0,1,-1,-1
14,62,0,2,-1,-1
95,75,2,0,75,75
59,48,0,4,-1,-1
22,43,0,2,-1,-1
28,53,0,3,-1,-1
35,39,0,3,-1,-1
89,78,1,4,86,79
36,15,0,2,-1,-1
49,82,0,4,-1,-1
16,54,0,4,-1,-1
60,54,0,4,-1,-1
23,79,0,1,-1,-1
73,48,0,4,-1,-1
20,15,0,2,-1,-1
25,73,0,3,-1,-1
56,47,0,1,-1,-1
59,81,0,2,-1,-1
36,68,0,4,-1,-1
34,19,0,3,-1,-1
35,75,0,4,-1,-1
56,49,0,1,-1,-1
80,83,0,2,-1,-1
17,45,0,1,-1,-1
69,18,0,2,-1,-1
46,19,0,3,-1,-1
79,79,0,4,-1,-1
46,51,0,2,-1,-1
63,21,0,1,-1,-1
72,83,0,1,-1,-1
24,58,0,2,-1,-1
74,16,0,4,-1,-1
64,84,0,4,-1,-1
70,47,0,2,-1,-1
86,52,1,4,82,52
52,23,0,2,-1,-1
99,74,2,0,75,75
97,76,2,0,75,75
67,22,0,4,-1,-1
53,77,0,1,-1,-1
44,18,0,2,-1,-1
27,52,0,3,-1,-1
32,27,0,4,-1,-1
13,26,0,3,-1,-1
27,17,0,2,-1,-1
58,24,0,2,-1,-1
26,45,0,2,-1,-1
57,18,0,1,-1,-1
54,47,0,4,-1,-1
23,65,0,2,-1,-1
64,19,0,1,-1,-1
76,46,0,1,-1,-1
58,83,0,4,-1,-1
44,83,0,4,-1,-1
66,78,0,4,-1,-1
82,45,0,2,-1,-1
36,72,0,4,-1,-1
31,57,0,3,-1,-1
78,75,0,1,-1,-1
99,75,2,0,75,75
53,81,0,2,-1,-1
21,64,0,1,-1,-1
23,19,0,2,-1,-1
88,77,1,4,86,79
17,54,0,4,-1,-1
25,56,0,4,-1,-1
30,61,0,2,-1,-1
96,73,2,0,75,75
39,24,0,4,-1,-1
21,22,0,3,-1,-1
55,51,0,2,-1,-1
95,76,2,0,75,75
37,42,0,4,-1,-1
30,57,0,4,-1,-1
54,52,0,2,-1,-1
29,78,0,1,-1,-1
25,35,0,2,-1,-1
83,51,1,0,82,52
22,76,0,1,-1,-1
48,52,0,1,-1,-1
76,76,0,3,-1,-1
80,75,0,3,-1,-1
73,18,0,4,-1,-1
35,69,0,1,-1,-1
52,17,0,1,-1,-1
71,24,0,1,-1,-1
24,83,0,1,-1,-1
40,45,0,3,-1,-1
36,33,0,4,-1,-1
17,35,0,1,-1,-1
49,76,0,2,-1,-1
13,82,0,4,-1,-1
61,19,0,4,-1,-1
87,15,0,3,-1,-1
36,40,0,1,-1,-1
36,55,0,2,-1,-1
46,48,0,2,-1,-1
18,27,0,4,-1,-1
