86,79,0,1,-1,-1
64,75,0,3,-1,-1
27,65,0,3,-1,-1
30,48,0,4,-1,-1
63,52,0,3,-1,-1
44,51,0,4,-1,-1
20,55,0,2,-1,-1
84,77,0,2,-1,-1
80,23,0,3,-1,-1
47,76,0,1,-1,-1
33,81,0,2,-1,-1
64,45,0,1,-1,-1
37,70,0,3,-1,-1
34,23,0,4,-1,-1
69,78,0,4,-1,-1
69,20,0,1,-1,-1
18,67,0,4,-1,-1
62,77,0,1,-1,-1
26,37,0,2,-1,-1
82,50,0,4,-1,-1
98,74,2,4,75,75
52,77,0,3,-1,-1
57,46,0,3,-1,-1
38,22,0,2,-1,-1
20,31,0,2,-1,-1
73,50,0,4,-1,-1
77,50,0,4,-1,-1
78,52,0,2,-1,-1
31,56,0,1,-1,-1
61,82,0,2,-1,-1
19,57,0,2,-1,-1
16,48,0,1,-1,-1
72,17,0,4,-1,-1
66,80,0,2,-1,-1
80,80,0,1,-1,-1
42,19,0,1,-1,-1
86,84,0,2,-1,-1
65,76,0,1,-1,-1
30,43,0,3,-1,-1
60,24,0,2,-1,-1
65,21,0,1,-1,-1
13,24,0,4,-1,-1
64,46,0,4,-1,-1
44,46,0,1,-1,-1
62,15,0,2,-1,-1
67,47,0,1,-1,-1
20,29,0,2,-1,-1
47,82,0,2,-1,-1
58,50,0,1,-1,-1
34,27,0,4,-1,-1
54,76,0,3,-1,-1
88,83,1,0,86,81
57,52,0,1,-1,-1
15,61,0,1,-1,-1
74,54,0,2,-1,-1
83,20,0,1,-1,-1
80,19,0,2,-1,-1
14,44,0,3,-1,-1
58,75,0,2,-1,-1
80,20,0,3,-1,-1
29,18,0,2,-1,-1
31,74,0,3,-1,-1
82,80,0,4,-1,-1
65,75,0,1,-1,-1
37,32,0,4,-1,-1
30,81,0,1,-1,-1
65,52,0,2,-1,-1
86,19,0,1,-1,-1
92,75,2,1,75,75
62,54,0,1,-1,-1
30,36,0,2,-1,-1
24,43,0,1,-1,-1
83,84,0,1,-1,-1
64,15,0,3,-1,-1
74,45,0,3,-1,-1
59,47,0,2,-1,-1
97,75,2,1,75,75
88,77,1,0,86,78
89,75,1,0,87,79
19,80,0,3,-1,-1
72,76,0,4,-1,-1
81,24,0,1,-1,-1
52,46,0,1,-1,-1
63,19,0,1,-1,-1
26,34,0,1,-1,-1
17,71,0,3,-1,-1
87,83,0,3,-1,-1
28,53,0,3,-1,-1
16,64,0,3,-1,-1
17,56,0,2,-1,-1
61,78,0,3,-1,-1
83,51,1,1,80,51
20,65,0,1,-1,-1
35,54,0,4,-1,-1
73,45,0,2,-1,-1
34,20,0,2,-1,-1
73,21,0,1,-1,-1
78,15,0,2,-1,-1
37,64,0,3,-1,-1
58,16,0,4,-1,-1
57,77,0,3,-1,-1
27,67,0,2,-1,-1
24,49,0,3,-1,-1
87,81,0,2,-1,-1
67,17,0,2,-1,-1
27,69,0,2,-1,-1
39,21,0,1,-1,-1
55,22,0,3,-1,-1
68,16,0,1,-1,-1
29,17,0,2,-1,-1
58,84,0,1,-1,-1
13,63,0,3,-1,-1
88,76,1,0,86,78
56,45,0,3,-1,-1
20,47,0,4,-1,-1
26,47,0,3,-1,-1
28,40,0,1,-1,-1
84,83,0,1,-1,-1
39,18,0,4,-1,-1
48,79,0,4,-1,-1
16,54,0,1,-1,-1
54,52,0,3,-1,-1
28,74,0,2,-1,-1
72,47,0,3,-1,-1
18,19,0,1,-1,-1
29,67,0,1,-1,-1
55,48,0,1,-1,-1
58,82,0,1,-1,-1
34,70,0,3,-1,-1
36,17,0,4,-1,-1
34,72,0,3,-1,-1
57,50,0,3,-1,-1
74,83,0,3,-1,-1
21,45,0,3,-1,-1
67,18,0,3,-1,-1
44,17,0,3,-1,-1
74,78,0,1,-1,-1
45,50,0,4,-1,-1
62,22,0,4,-1,-1
69,84,0,1,-1,-1
20,56,0,1,-1,-1
76,16,0,4,-1,-1
64,84,0,2,-1,-1
71,50,0,2,-1,-1
85,51,1,4,80,51
52,21,0,2,-1,-1
99,75,2,4,75,75
89,82,1,3,86,81
72,19,0,4,-1,-1
51,75,0,2,-1,-1
43,17,0,3,-1,-1
30,51,0,2,-1,-1
37,28,0,2,-1,-1
15,24,0,3,-1,-1
33,17,0,3,-1,-1
60,22,0,3,-1,-1
26,53,0,3,-1,-1
