92,80,2,0,75,75
65,75,0,1,-1,-1
11,77,1,4,13,78
47,54,0,1,-1,-1
79,47,0,4,-1,-1
49,53,0,3,-1,-1
11,45,1,0,-1,-1
93,56,2,0,35,55
80,22,0,2,-1,-1
48,76,0,3,-1,-1
43,80,0,1,-1,-1
81,45,0,1,-1,-1
32,84,0,1,-1,-1
39,19,0,1,-1,-1
82,82,0,4,-1,-1
77,15,0,2,-1,-1
15,75,0,1,-1,-1
82,76,0,1,-1,-1
23,37,0,2,-1,-1
89,47,1,0,82,46
98,54,2,0,35,55
56,84,0,1,-1,-1
74,46,0,3,-1,-1
35,16,0,4,-1,-1
23,27,0,2,-1,-1
86,52,1,0,82,52
77,53,0,2,-1,-1
87,46,1,3,82,46
48,54,0,3,-1,-1
83,83,0,4,-1,-1
16,71,0,1,-1,-1
4,45,2,0,25,45
83,15,0,2,-1,-1
79,84,0,2,-1,-1
87,76,0,3,-1,-1
53,15,0,1,-1,-1
91,55,2,4,35,55
79,79,0,2,-1,-1
15,53,0,2,-1,-1
67,24,0,1,-1,-1
75,24,0,1,-1,-1
7,25,2,0,25,25
78,45,0,1,-1,-1
62,51,0,2,-1,-1
65,19,0,2,-1,-1
74,45,0,4,-1,-1
16,16,0,4,-1,-1
54,80,0,1,-1,-1
74,51,0,1,-1,-1
19,15,0,2,-1,-1
56,75,0,1,-1,-1
94,56,2,3,35,55
70,50,0,1,-1,-1
13,64,0,4,-1,-1
84,47,1,0,82,46
87,23,0,2,-1,-1
79,23,0,2,-1,-1
12,43,1,3,14,42
62,78,0,2,-1,-1
78,21,0,4,-1,-1
23,19,0,2,-1,-1
33,83,0,1,-1,-1
85,80,0,4,-1,-1
80,75,0,2,-1,-1
24,26,0,4,-1,-1
20,82,0,2,-1,-1
77,49,0,3,-1,-1
84,18,0,2,-1,-1
97,54,2,0,35,55
71,52,0,4,-1,-1
33,30,0,2,-1,-1
27,29,0,4,-1,-1
92,75,2,3,75,75
70,16,0,3,-1,-1
89,48,1,0,82,46
80,53,0,2,-1,-1
98,55,2,0,35,55
93,54,2,0,35,55
95,55,2,0,35,55
2,75,2,0,25,75
74,77,0,4,-1,-1
83,17,0,2,-1,-1
69,50,0,3,-1,-1
74,19,0,3,-1,-1
30,21,0,3,-1,-1
6,75,2,2,25,75
92,58,2,0,35,55
21,67,0,2,-1,-1
17,72,0,1,-1,-1
21,55,0,1,-1,-1
79,82,0,1,-1,-1
89,55,2,1,35,55
18,74,0,3,-1,-1
45,45,0,1,-1,-1
82,45,0,3,-1,-1
29,20,0,3,-1,-1
77,16,0,2,-1,-1
80,16,0,1,-1,-1
25,63,0,4,-1,-1
54,19,0,4,-1,-1
71,78,0,4,-1,-1
12,75,2,2,25,75
13,49,0,1,-1,-1
82,79,0,4,-1,-1
59,22,0,2,-1,-1
13,74,0,1,-1,-1
48,23,0,4,-1,-1
72,16,0,2,-1,-1
67,20,0,1,-1,-1
20,19,0,1,-1,-1
58,75,0,1,-1,-1
8,75,2,0,25,75
98,57,2,0,35,55
69,45,0,3,-1,-1
9,45,2,2,25,45
15,51,0,2,-1,-1
26,47,0,2,-1,-1
92,54,2,0,35,55
41,15,0,1,-1,-1
50,76,0,2,-1,-1
14,65,0,4,-1,-1
66,51,0,3,-1,-1
12,84,1,3,18,80
83,46,1,1,82,46
8,25,2,0,25,25
19,78,0,2,-1,-1
70,46,0,1,-1,-1
70,79,0,4,-1,-1
18,75,0,2,-1,-1
46,20,0,4,-1,-1
25,76,0,1,-1,-1
58,54,0,2,-1,-1
84,84,0,4,-1,-1
13,44,0,4,-1,-1
77,19,0,2,-1,-1
42,16,0,1,-1,-1
90,55,2,4,35,55
61,47,0,3,-1,-1
64,17,0,4,-1,-1
86,82,0,4,-1,-1
19,62,0,1,-1,-1
78,15,0,3,-1,-1
74,75,0,1,-1,-1
84,48,1,0,82,46
88,55,2,1,35,55
62,16,0,4,-1,-1
99,54,2,0,35,55
97,55,2,0,35,55
71,21,0,1,-1,-1
63,78,0,3,-1,-1
50,15,0,2,-1,-1
21,47,0,4,-1,-1
47,23,0,2,-1,-1
1,26,2,0,25,25
17,16,0,1,-1,-1
64,21,0,1,-1,-1
23,43,0,2,-1,-1
67,17,0,4,-1,-1
60,50,0,3,-1,-1
29,76,0,3,-1,-1
72,18,0,3,-1,-1
83,47,1,0,82,46
66,78,0,2,-1,-1
42,76,0,1,-1,-1
72,75,0,3,-1,-1
85,49,1,0,82,46
34,75,0,1,-1,-1
32,57,0,1,-1,-1
84,78,0,2,-1,-1
99,55,2,0,35,55
57,78,0,1,-1,-1
20,72,0,2,-1,-1
21,26,0,1,-1,-1
97,58,2,3,35,55
14,42,0,2,-1,-1
13,67,0,1,-1,-1
23,59,0,2,-1,-1
96,54,2,0,35,55
30,20,0,4,-1,-1
12,25,2,2,25,25
72,45,0,1,-1,-1
95,56,2,0,35,55
37,27,0,2,-1,-1
21,57,0,4,-1,-1
70,51,0,4,-1,-1
33,79,0,1,-1,-1
23,30,0,4,-1,-1
87,52,1,0,82,52
28,81,0,4,-1,-1
56,47,0,1,-1,-1
82,77,0,1,-1,-1
90,76,2,0,75,75
70,20,0,1,-1,-1
42,77,0,3,-1,-1
56,16,0,1,-1,-1
81,15,0,2,-1,-1
3,75,2,0,25,75
47,55,1,0,48,54
33,19,0,1,-1,-1
15,34,0,4,-1,-1
50,84,0,2,-1,-1
10,76,1,4,13,78
67,18,0,3,-1,-1
87,24,0,2,-1,-1
38,19,0,2,-1,-1
22,68,0,2,-1,-1
68,47,0,3,-1,-1
11,21,1,0,13,20
75,45,0,1,-1,-1
74,22,0,4,-1,-1
60,83,0,3,-1,-1
20,45,0,4,-1,-1
77,51,0,3,-1,-1
36,49,0,3,-1,-1
5,27,2,0,25,25
47,21,0,4,-1,-1
94,52,2,4,35,55
58,76,0,1,-1,-1
3,74,2,0,25,75
36,63,0,4,-1,-1
43,78,0,3,-1,-1
15,50,0,2,-1,-1
97,56,2,0,35,55
15,84,0,2,-1,-1
73,81,0,4,-1,-1
62,24,0,1,-1,-1
93,55,2,0,35,55
25,26,0,4,-1,-1
69,54,0,1,-1,-1
24,84,0,2,-1,-1
73,24,0,4,-1,-1
51,16,0,4,-1,-1
22,31,0,2,-1,-1
88,75,1,0,-1,-1
65,15,0,3,-1,-1
79,75,0,2,-1,-1
43,83,0,4,-1,-1
12,21,1,0,13,20
94,55,2,0,35,55
35,23,0,1,-1,-1
25,65,0,1,-1,-1
17,58,0,4,-1,-1
88,48,1,3,82,46
69,75,0,3,-1,-1
22,81,0,2,-1,-1
86,22,0,1,-1,-1
58,19,0,4,-1,-1
80,17,0,2,-1,-1
26,79,0,3,-1,-1
13,80,0,3,-1,-1
92,56,2,0,35,55
52,19,0,1,-1,-1
22,78,0,4,-1,-1
6,25,2,0,25,25
85,77,0,1,-1,-1
5,75,2,2,25,75
75,81,0,1,-1,-1
5,25,2,0,25,25
71,17,0,3,-1,-1
60,16,0,2,-1,-1
6,77,2,0,25,75
3,45,2,0,25,45
40,77,0,3,-1,-1
18,37,0,3,-1,-1
79,80,0,3,-1,-1
53,76,0,3,-1,-1
76,75,0,1,-1,-1
21,83,0,2,-1,-1
85,46,1,3,82,46
25,22,0,1,-1,-1
51,82,0,1,-1,-1
83,52,1,1,82,52
20,28,0,1,-1,-1
10,79,1,0,13,78
86,75,0,1,-1,-1
26,70,0,2,-1,-1
30,31,0,1,-1,-1
98,56,2,0,35,55
75,46,0,1,-1,-1
39,24,0,2,-1,-1
67,77,0,1,-1,-1
9,26,2,0,25,25
14,20,0,2,-1,-1
14,37,0,2,-1,-1
45,54,0,1,-1,-1
22,80,0,2,-1,-1
82,83,0,2,-1,-1
75,15,0,1,-1,-1
96,53,2,0,35,55
7,76,2,0,25,75
85,23,0,2,-1,-1
32,74,0,2,-1,-1
4,76,2,0,25,75
24,76,0,3,-1,-1
23,73,0,2,-1,-1
60,23,0,3,-1,-1
93,73,2,4,75,75
85,84,0,1,-1,-1
39,18,0,4,-1,-1
