92,76,2,0,75,75
71,76,0,2,-1,-1
22,72,0,2,-1,-1
39,45,0,1,-1,-1
72,49,0,3,-1,-1
43,48,0,4,-1,-1
18,55,0,2,-1,-1
88,77,1,0,87,76
80,23,0,4,-1,-1
46,75,0,1,-1,-1
45,83,0,4,-1,-1
72,45,0,1,-1,-1
33,72,0,2,-1,-1
41,18,0,1,-1,-1
80,79,0,4,-1,-1
72,15,0,1,-1,-1
22,63,0,3,-1,-1
69,76,0,2,-1,-1
27,42,0,3,-1,-1
87,49,1,0,82,48
98,73,2,0,75,75
51,82,0,3,-1,-1
70,45,0,1,-1,-1
31,21,0,4,-1,-1
22,31,0,1,-1,-1
81,50,0,1,-1,-1
78,51,0,2,-1,-1
83,49,1,0,82,48
36,55,0,2,-1,-1
73,84,0,1,-1,-1
20,64,0,2,-1,-1
17,43,0,3,-1,-1
81,16,0,1,-1,-1
72,82,0,1,-1,-1
83,81,0,4,-1,-1
47,16,0,4,-1,-1
85,79,0,1,-1,-1
72,75,0,3,-1,-1
26,49,0,3,-1,-1
62,22,0,1,-1,-1
75,23,0,4,-1,-1
18,21,0,4,-1,-1
71,47,0,1,-1,-1
55,45,0,1,-1,-1
61,18,0,1,-1,-1
68,50,0,4,-1,-1
17,28,0,4,-1,-1
53,82,0,3,-1,-1
65,53,0,4,-1,-1
30,17,0,4,-1,-1
55,79,0,1,-1,-1
94,76,2,0,75,75
62,45,0,1,-1,-1
15,61,0,3,-1,-1
80,54,0,1,-1,-1
82,15,0,1,-1,-1
77,18,0,1,-1,-1
15,41,0,2,-1,-1
63,76,0,4,-1,-1
79,17,0,2,-1,-1
26,17,0,4,-1,-1
39,82,0,3,-1,-1
84,82,0,1,-1,-1
71,77,0,1,-1,-1
37,28,0,4,-1,-1
28,83,0,2,-1,-1
66,53,0,4,-1,-1
86,17,0,2,-1,-1
97,75,2,0,75,75
76,54,0,4,-1,-1
25,33,0,4,-1,-1
28,39,0,1,-1,-1
84,83,0,3,-1,-1
70,17,0,1,-1,-1
83,48,1,1,82,48
70,54,0,2,-1,-1
98,74,2,0,75,75
93,74,2,0,75,75
95,74,2,0,75,75
17,80,0,2,-1,-1
70,76,0,3,-1,-1
87,24,0,4,-1,-1
59,47,0,1,-1,-1
68,24,0,1,-1,-1
31,29,0,2,-1,-1
23,73,0,2,-1,-1
84,81,0,1,-1,-1
29,64,0,2,-1,-1
17,65,0,1,-1,-1
18,53,0,3,-1,-1
73,81,0,1,-1,-1
87,51,1,0,82,50
27,66,0,1,-1,-1
35,48,0,2,-1,-1
75,45,0,1,-1,-1
29,15,0,2,-1,-1
77,21,0,1,-1,-1
87,16,0,3,-1,-1
26,61,0,1,-1,-1
56,20,0,3,-1,-1
67,81,0,1,-1,-1
29,69,0,2,-1,-1
17,46,0,2,-1,-1
87,83,0,4,-1,-1
58,16,0,2,-1,-1
21,71,0,2,-1,-1
41,21,0,1,-1,-1
60,15,0,1,-1,-1
61,21,0,3,-1,-1
23,15,0,1,-1,-1
59,83,0,1,-1,-1
15,63,0,3,-1,-1
95,75,2,0,75,75
58,45,0,1,-1,-1
21,40,0,2,-1,-1
31,48,0,4,-1,-1
33,45,0,1,-1,-1
92,74,2,0,75,75
33,18,0,4,-1,-1
52,75,0,2,-1,-1
13,57,0,3,-1,-1
56,52,0,1,-1,-1
23,79,0,2,-1,-1
75,50,0,1,-1,-1
19,16,0,1,-1,-1
24,76,0,2,-1,-1
56,45,0,1,-1,-1
63,83,0,1,-1,-1
31,69,0,3,-1,-1
31,24,0,3,-1,-1
31,75,0,4,-1,-1
52,51,0,2,-1,-1
80,83,0,3,-1,-1
26,46,0,4,-1,-1
65,18,0,1,-1,-1
49,18,0,2,-1,-1
81,75,0,1,-1,-1
49,46,0,1,-1,-1
63,19,0,4,-1,-1
77,84,0,2,-1,-1
20,56,0,3,-1,-1
77,15,0,2,-1,-1
66,84,0,4,-1,-1
77,46,0,4,-1,-1
86,50,1,0,82,50
51,16,0,1,-1,-1
99,74,2,0,75,75
97,76,2,0,75,75
67,24,0,2,-1,-1
62,78,0,2,-1,-1
44,20,0,2,-1,-1
21,54,0,4,-1,-1
35,22,0,4,-1,-1
14,19,0,4,-1,-1
23,19,0,2,-1,-1
56,24,0,1,-1,-1
26,43,0,3,-1,-1
63,16,0,2,-1,-1
50,45,0,1,-1,-1
23,65,0,3,-1,-1
66,21,0,2,-1,-1
79,45,0,1,-1,-1
59,84,0,2,-1,-1
41,78,0,2,-1,-1
63,75,0,1,-1,-1
82,45,0,2,-1,-1
37,71,0,4,-1,-1
32,56,0,4,-1,-1
79,76,0,4,-1,-1
99,75,2,0,75,75
54,84,0,1,-1,-1
16,61,0,4,-1,-1
26,24,0,4,-1,-1
93,75,2,0,75,75
19,50,0,3,-1,-1
24,53,0,2,-1,-1
24,57,0,4,-1,-1
96,73,2,0,75,75
37,24,0,3,-1,-1
17,24,0,2,-1,-1
57,47,0,1,-1,-1
95,76,2,0,75,75
36,37,0,1,-1,-1
34,55,0,3,-1,-1
54,54,0,4,-1,-1
31,80,0,4,-1,-1
23,33,0,3,-1,-1
86,51,1,0,82,50
28,76,0,4,-1,-1
52,50,0,2,-1,-1
78,78,0,4,-1,-1
80,75,0,3,-1,-1
66,15,0,1,-1,-1
37,75,0,1,-1,-1
55,20,0,4,-1,-1
77,22,0,2,-1,-1
23,80,0,2,-1,-1
42,49,0,1,-1,-1
37,34,0,4,-1,-1
20,34,0,4,-1,-1
48,81,0,1,-1,-1
15,84,0,4,-1,-1
60,20,0,1,-1,-1
87,15,0,2,-1,-1
35,35,0,4,-1,-1
29,56,0,3,-1,-1
46,46,0,1,-1,-1
19,26,0,1,-1,-1
76,47,0,1,-1,-1
72,21,0,1,-1,-1
54,80,0,4,-1,-1
31,45,0,3,-1,-1
73,52,0,4,-1,-1
20,44,0,1,-1,-1
14,32,0,1,-1,-1
54,21,0,2,-1,-1
88,48,1,0,82,49
49,76,0,4,-1,-1
13,71,0,3,-1,-1
33,65,0,4,-1,-1
42,82,0,2,-1,-1
16,52,0,3,-1,-1
97,77,2,0,75,75
26,82,0,2,-1,-1
63,82,0,1,-1,-1
59,22,0,1,-1,-1
90,75,2,0,75,75
28,32,0,4,-1,-1
50,52,0,3,-1,-1
38,79,0,2,-1,-1
76,24,0,2,-1,-1
45,17,0,3,-1,-1
28,36,0,4,-1,-1
81,77,0,4,-1,-1
64,15,0,3,-1,-1
74,75,0,1,-1,-1
44,77,0,1,-1,-1
19,23,0,4,-1,-1
94,75,2,0,75,75
36,33,0,3,-1,-1
31,60,0,3,-1,-1
23,57,0,3,-1,-1
78,48,0,1,-1,-1
66,75,0,1,-1,-1
30,76,0,2,-1,-1
86,21,0,1,-1,-1
51,15,0,1,-1,-1
82,20,0,4,-1,-1
29,79,0,1,-1,-1
29,77,0,2,-1,-1
85,78,0,1,-1,-1
40,24,0,1,-1,-1
27,76,0,3,-1,-1
21,16,0,3,-1,-1
75,76,0,1,-1,-1
15,68,0,1,-1,-1
69,84,0,2,-1,-1
16,16,0,4,-1,-1
72,17,0,1,-1,-1
58,17,0,1,-1,-1
13,77,0,3,-1,-1
14,54,0,2,-1,-1
36,80,0,1,-1,-1
15,33,0,3,-1,-1
69,83,0,2,-1,-1
48,80,0,4,-1,-1
77,75,0,1,-1,-1
34,83,0,4,-1,-1
82,47,0,4,-1,-1
29,19,0,2,-1,-1
48,82,0,3,-1,-1
78,52,0,3,-1,-1
18,27,0,1,-1,-1
14,76,0,4,-1,-1
83,83,0,4,-1,-1
26,63,0,3,-1,-1
26,36,0,4,-1,-1
98,75,2,0,75,75
67,49,0,4,-1,-1
