12,11
14,18
6,15
2,18
19,1
19,4
14,0
18,6
7,17
0,9
14,3
16,1
19,16
3,17
7,3
15,19
6,3
0,1
10,1
5,18
11,2
14,2
19,9
2,19
9,19
6,11
7,0
10,17
7,11
1,14
3,18
17,0
15,1
2,1
18,16
9,16
19,3
1,16
17,3
18,10
13,16
9,3
3,3
13,2
1,15
1,10
6,9
19,18
0,16
8,1
0,4
3,1
7,8
19,2
13,7
4,0
12,16
7,2
19,13
6,10
8,2
11,17
1,8
15,18
4,18
3,16
5,19
10,18
13,3
4,2
12,17
6,2
18,12
19,5
13,19
2,16
7,13
14,16
19,7
11,3
17,19
0,6
2,0
6,8
9,18
14,1
18,1
13,11
0,19
13,9
12,7
12,19
19,8
9,17
19,0
8,17
16,3
0,14
6,12
16,19
8,18
7,12
0,2
12,14
6,1
19,12
1,12
0,5
0,12
8,3
13,12
1,4
11,18
13,14
17,2
1,6
0,8
5,3
16,0
1,18
13,13
11,19
7,1
16,16
7,10
18,13
0,18
18,8
0,0
15,0
13,18
6,13
6,0
12,2
6,18
11,1
16,17
0,7
5,1
7,14
19,19
5,17
3,0
13,1
1,11
1,13
19,14
6,17
7,15
0,10
18,17
18,15
0,11
18,19
10,3
12,1
