112,150
144,51
188,17
125,168
7,174
72,85
113,89
7,107
54,191
0,114
138,103
45,163
194,91
111,158
191,31
149,137
51,10
108,167
18,61
144,127
41,130
135,15
170,191
8,177
188,53
176,78
133,72
6,6
9,198
104,167
148,2
73,142
0,28
0,74
115,149
12,120
177,52
90,179
47,136
69,197
76,164
111,184
175,164
184,43
126,185
196,180
60,180
142,160
87,13
125,153
129,194
134,129
72,63
109,170
107,100
171,118
84,6
184,122
81,151
71,195
185,7
76,87
19,11
56,119
172,69
51,76
136,52
52,77
124,192
138,59
13,50
84,63
38,10
146,1
105,129
68,131
114,144
41,8
130,163
7,72
8,143
72,84
128,87
58,83
107,161
198,17
68,85
197,15
78,19
32,5
113,10
187,33
142,15
23,7
146,176
99,165
197,26
139,140
136,24
66,58
187,87
136,169
31,22
171,178
185,183
23,185
90,194
178,61
64,113
157,188
131,149
77,104
81,157
79,185
77,116
120,95
176,154
171,156
138,20
186,29
4,147
176,119
59,121
82,59
193,55
56,7
140,135
16,193
62,187
175,163
181,22
173,18
170,113
9,21
198,120
72,14
100,193
144,59
180,162
179,155
11,186
46,51
123,79
163,13
129,169
132,50
79,136
125,112
112,189
11,64
111,171
126,102
58,197
59,12
42,125
142,134
135,23
146,0
11,115
179,133
20,175
65,194
43,180
50,152
178,165
85,191
116,81
147,165
179,37
177,13
80,167
180,107
69,13
183,182
124,175
13,187
6,77
41,191
128,126
2,136
196,20
104,196
131,152
54,6
183,121
46,162
0,138
22,8
35,189
91,170
14,13
91,20
41,65
92,168
171,89
120,83
30,184
131,154
114,124
68,93
187,41
122,91
18,50
107,128
164,184
91,181
186,125
123,168
110,175
122,90
48,101
197,28
48,58
181,185
62,53
130,148
194,190
192,154
142,199
115,88
129,98
125,126
103,180
43,82
124,105
18,153
0,13
63,55
172,79
131,9
73,146
144,92
2,130
194,90
7,50
24,1
125,115
105,84
39,10
194,149
78,71
11,51
186,100
192,38
74,93
41,146
40,5
10,129
73,143
199,131
43,175
117,109
19,159
25,192
57,162
66,145
28,15
17,192
144,21
172,165
76,8
183,72
189,109
145,93
146,112
15,136
70,123
131,126
120,72
119,122
119,103
71,14
58,112
63,122
192,12
111,140
156,15
148,110
70,98
180,170
130,55
51,105
51,112
63,22
1,17
10,115
189,134
165,189
199,124
117,177
118,13
98,174
163,176
128,6
26,13
171,14
76,154
181,11
29,6
81,24
72,50
120,182
134,183
180,150
50,52
170,25
70,57
67,68
156,194
92,1
81,65
115,152
48,154
50,50
125,99
22,180
5,19
65,161
117,123
169,2
183,145
168,3
163,196
111,12
42,89
53,19
112,155
180,134
156,5
49,61
182,85
50,137
46,2
57,85
136,194
15,51
186,199
62,70
131,51
194,67
128,111
58,190
77,128
192,141
192,95
68,103
185,170
66,106
30,13
115,184
117,144
183,102
127,21
45,107
69,135
141,59
121,145
179,49
44,19
73,71
4,107
188,146
170,188
88,12
66,6
195,20
67,127
128,142
144,68
119,153
9,9
123,114
137,183
186,182
47,56
141,174
76,129
43,7
126,21
197,196
177,14
181,124
169,199
145,56
120,57
44,78
105,53
19,94
132,68
135,88
11,119
5,84
122,53
0,199
99,173
62,117
185,49
60,112
112,138
43,126
66,141
0,157
15,135
68,118
9,96
197,66
64,71
171,127
54,145
93,171
118,24
164,175
133,2
173,169
26,186
189,178
19,170
179,40
14,95
79,92
179,62
133,19
194,43
182,104
141,77
197,193
179,16
32,179
107,86
83,126
78,88
191,60
6,61
55,54
9,81
63,124
110,55
177,178
137,71
109,86
59,109
172,65
80,164
51,107
54,64
14,50
139,122
2,29
76,170
126,169
70,194
177,80
3,23
193,180
72,64
77,120
37,14
17,100
6,153
143,76
63,54
63,190
35,192
172,35
184,187
93,22
181,8
151,181
17,66
82,8
118,56
126,93
56,158
69,4
121,159
169,195
45,50
194,89
106,181
190,55
183,106
170,134
142,131
179,80
14,153
72,11
181,190
61,102
65,103
194,73
107,21
172,39
68,129
188,115
81,113
19,4
173,16
170,166
92,188
16,19
170,81
142,141
60,166
72,6
105,4
181,70
109,111
142,143
12,8
2,37
141,104
7,150
111,150
47,131
53,16
62,168
102,23
174,52
42,151
173,117
196,72
88,199
194,34
146,147
111,160
153,3
41,78
107,127
118,3
160,180
8,94
136,50
53,75
46,193
51,178
26,14
138,192
71,65
17,190
181,156
65,154
81,147
2,159
185,112
71,138
54,81
0,103
55,150
63,81
93,12
48,92
198,76
143,62
184,138
98,186
195,36
51,156
97,169
122,109
52,138
175,141
186,60
54,183
66,119
12,157
132,171
47,180
142,127
129,181
5,61
141,20
192,175
55,145
45,188
117,191
195,25
0,153
63,53
120,184
71,72
48,120
47,199
192,41
189,177
172,187
18,26
17,63
151,20
96,190
4,72
69,137
72,87
123,171
19,123
172,119
132,61
187,113
121,122
185,66
193,25
141,173
105,15
192,91
146,87
111,149
145,100
29,7
28,198
134,110
76,197
106,126
189,120
65,59
135,116
172,196
7,10
149,89
18,4
196,82
197,180
84,144
10,185
135,101
116,51
61,168
20,13
63,141
140,190
176,35
90,191
183,133
191,5
105,183
157,193
6,119
64,54
176,102
67,15
19,53
169,12
82,146
22,3
121,160
131,94
43,12
53,98
164,24
45,171
119,23
86,174
22,198
82,57
172,135
198,84
3,106
142,157
17,13
3,70
96,181
188,95
170,26
181,97
123,147
192,133
79,106
1,152
190,7
114,106
107,119
175,194
133,5
122,187
3,57
178,15
52,172
148,24
115,24
190,124
53,88
187,196
179,14
198,101
100,0
44,146
179,126
118,190
12,80
165,181
20,194
112,7
185,37
9,133
44,55
39,0
156,16
132,78
51,113
105,88
193,89
49,70
77,93
129,196
82,94
63,11
134,157
17,125
73,149
157,179
76,128
199,23
60,103
11,84
175,76
183,179
139,50
180,143
84,132
43,99
158,188
54,13
119,81
174,96
178,13
178,131
115,117
175,52
137,70
53,3
0,8
70,138
140,1
61,4
76,184
140,193
114,95
73,172
41,149
121,9
0,141
72,148
146,84
115,162
73,23
8,110
50,123
123,101
80,87
149,158
138,111
29,14
50,199
193,121
108,149
5,43
54,89
145,55
126,97
62,19
181,29
54,156
147,116
3,50
18,179
51,181
11,75
188,169
4,73
7,75
79,138
64,174
48,175
31,17
55,147
174,49
118,137
26,196
107,13
150,182
178,122
185,71
65,184
86,168
181,168
186,13
96,21
62,184
192,170
45,71
72,60
70,134
190,3
62,166
180,156
170,13
55,131
49,145
187,141
48,75
108,82
9,156
105,2
194,109
70,10
193,12
43,164
123,187
139,149
138,95
87,181
145,51
190,35
143,187
174,144
73,110
144,180
161,187
192,52
180,151
129,121
174,125
113,183
199,81
197,131
194,110
175,127
83,183
59,18
114,147
123,185
171,56
167,198
180,146
23,187
46,149
192,196
163,187
44,160
52,165
3,160
53,72
135,53
65,55
115,10
69,173
117,94
47,75
77,85
62,135
64,199
127,103
124,3
103,174
25,191
172,153
65,60
109,187
90,186
78,134
124,109
143,99
184,53
79,180
64,121
78,111
16,54
42,171
147,13
136,196
129,77
72,158
3,86
93,197
124,161
58,184
51,96
173,100
11,24
