63,77
38,84
92,38
64,69
2,28
8,85
29,40
4,36
61,41
44,46
4,17
88,66
70,45
26,64
73,43
82,91
2,51
94,71
67,1
68,79
85,92
30,66
61,69
72,56
39,45
62,88
28,79
36,60
7,87
64,97
49,97
99,53
3,60
87,42
13,10
61,54
5,55
86,13
58,77
87,4
95,74
53,95
12,54
99,93
87,77
94,23
30,45
62,97
66,53
6,32
18,12
3,74
58,90
28,89
2,76
11,82
69,45
64,77
72,64
25,53
92,60
28,93
73,83
67,64
35,54
44,58
54,7
87,55
73,78
61,51
59,70
50,97
94,86
73,76
40,84
34,48
32,50
41,58
68,52
44,64
42,63
14,0
95,98
22,12
62,90
87,63
85,59
56,9
21,96
22,98
43,56
95,5
63,46
3,80
42,98
16,5
13,41
42,48
0,64
86,36
4,40
57,72
87,75
10,32
98,30
54,5
58,98
44,73
74,81
10,75
72,8
98,89
57,56
90,43
99,78
92,99
37,67
74,6
5,88
90,27
82,7
3,4
61,57
65,69
34,79
61,61
5,33
26,50
12,68
57,58
33,66
92,95
94,52
91,90
25,91
59,97
7,50
25,82
70,71
89,76
57,83
62,8
70,7
56,10
99,32
45,97
8,43
91,88
34,69
91,32
93,5
98,94
48,97
26,73
69,62
32,87
76,5
89,61
13,96
40,63
59,92
4,43
31,4
72,9
38,73
5,73
68,61
81,98
69,60
80,8
71,59
31,11
96,87
35,44
13,60
97,61
62,86
53,91
21,0
64,43
99,92
74,90
61,76
53,87
56,3
60,43
34,70
91,78
96,84
44,39
67,95
1,35
92,46
0,77
86,85
4,38
62,10
44,67
55,52
35,67
12,23
64,51
70,87
9,5
32,66
69,55
23,3
85,45
35,5
72,69
6,90
95,89
96,94
44,83
42,51
2,72
64,45
13,56
62,87
78,95
63,86
9,10
25,58
41,94
47,1
58,9
38,58
58,86
32,57
88,78
94,80
98,72
70,51
14,25
65,88
96,81
35,10
38,11
3,39
86,12
60,97
11,62
88,96
92,27
97,60
36,1
7,28
9,64
66,56
98,35
89,97
93,61
33,96
56,73
99,90
41,99
58,4
70,11
30,0
57,68
54,86
34,43
85,76
91,33
8,98
10,18
0,93
1,49
93,99
12,21
34,52
72,91
95,46
10,66
85,42
98,32
32,48
77,99
70,62
49,4
46,84
8,33
2,53
12,60
63,54
70,12
36,52
60,47
89,15
98,10
74,53
21,95
94,2
20,12
44,80
91,45
81,92
15,3
57,40
80,5
96,50
25,1
77,94
73,66
86,27
34,67
70,60
30,77
40,80
98,12
98,63
3,65
9,72
28,90
15,91
31,1
69,50
54,3
53,92
72,66
91,4
61,56
56,11
85,7
5,70
75,1
47,6
31,82
74,38
56,53
13,64
14,55
35,42
47,9
88,49
22,97
41,91
59,53
96,98
40,38
3,63
37,10
43,40
31,8
64,91
72,44
55,91
62,72
57,7
63,76
83,90
61,88
7,30
29,85
73,46
86,61
25,94
26,39
72,3
10,71
4,27
96,23
85,29
5,99
86,1
93,29
64,38
27,96
93,62
87,29
99,28
87,24
41,67
65,85
87,84
1,75
97,80
53,93
15,88
40,82
58,75
22,0
69,73
97,26
8,73
39,58
18,90
68,54
12,45
14,60
68,47
53,88
27,43
24,7
11,27
37,93
64,68
57,39
4,26
93,42
58,68
25,11
89,23
61,78
95,4
74,83
37,96
74,74
61,38
73,0
13,61
56,92
99,42
25,64
1,23
96,31
78,97
97,23
58,57
62,59
56,8
5,7
10,34
67,90
30,1
59,66
71,71
14,4
13,69
74,46
30,96
39,49
39,90
86,50
89,14
70,39
40,88
92,22
14,17
4,87
54,87
7,83
71,8
85,86
7,2
61,49
90,26
32,77
3,1
85,88
11,71
67,88
99,70
51,2
29,61
5,64
39,89
79,91
26,84
2,24
87,72
28,3
7,63
89,86
51,3
89,62
43,53
85,85
39,41
35,38
21,94
55,62
89,10
55,6
8,78
65,8
91,67
9,37
34,3
33,51
40,5
69,58
62,73
14,79
79,96
96,1
60,44
32,3
89,77
32,42
62,96
55,71
88,23
47,10
73,68
59,38
58,2
33,0
2,94
27,63
