31,190
175,84
122,113
198,94
123,22
189,80
193,137
111,182
101,175
187,186
9,113
110,53
138,95
57,114
176,157
135,174
63,91
63,77
197,17
199,41
42,105
13,58
142,110
118,103
109,123
177,101
198,27
39,183
79,137
68,187
16,136
181,138
0,63
97,172
198,68
17,64
55,17
12,40
184,50
177,40
194,86
129,172
46,147
189,166
114,93
124,96
113,123
8,153
53,151
133,180
196,35
60,181
9,134
111,76
81,120
141,97
17,59
41,197
47,116
40,112
54,87
45,60
72,156
85,169
147,169
51,186
183,154
4,99
19,11
138,109
194,144
130,166
5,11
50,58
132,66
76,97
7,87
51,106
108,169
64,7
72,102
148,149
161,6
14,179
5,41
0,67
105,107
17,191
24,22
70,130
171,54
28,182
172,155
186,83
24,184
60,9
101,2
141,67
198,13
181,195
44,86
170,3
78,175
106,176
143,54
196,89
10,157
4,63
56,100
160,184
120,127
190,125
193,21
170,152
54,164
4,80
80,150
85,187
31,10
127,186
175,198
143,115
190,72
19,51
120,108
12,172
19,190
70,68
81,128
167,180
11,100
40,115
65,18
132,21
108,151
186,157
186,28
177,19
107,127
165,175
10,24
99,0
4,41
53,181
132,6
19,113
176,173
29,19
126,116
57,82
112,111
119,190
44,191
128,175
192,103
79,55
166,196
68,162
135,175
11,40
181,146
185,117
178,6
69,152
96,1
119,96
187,40
82,3
66,187
0,159
191,159
145,151
15,55
168,1
131,144
78,133
7,28
63,132
72,55
195,59
16,23
54,2
2,45
77,69
119,134
55,197
6,133
45,99
176,142
71,52
187,31
4,135
18,103
124,113
188,142
75,187
62,166
102,166
193,64
77,141
130,193
105,13
190,6
19,164
127,167
67,144
177,128
83,95
134,137
84,132
50,106
143,195
18,106
83,78
189,81
63,73
135,52
83,179
132,154
178,70
5,135
69,114
174,180
192,165
43,22
63,66
26,3
150,195
43,193
70,197
174,191
50,145
66,125
45,180
14,190
145,11
186,105
92,2
57,119
131,130
75,75
45,171
148,157
176,19
150,0
65,120
174,166
77,124
97,191
119,52
93,168
199,51
139,76
190,128
129,137
186,191
72,71
61,7
50,77
81,152
147,10
147,87
129,139
9,44
115,123
37,184
3,136
170,66
141,159
157,188
79,1
111,7
10,144
177,110
19,1
46,193
110,22
181,2
4,123
7,136
96,177
112,130
188,26
95,184
13,33
64,178
126,121
66,173
192,102
5,31
123,119
10,136
192,154
6,145
179,90
134,3
197,65
110,68
93,183
165,10
0,68
77,24
195,157
50,187
75,18
13,14
26,198
161,17
120,16
42,175
145,138
62,62
144,195
198,131
187,159
122,131
57,130
0,0
59,99
42,158
55,129
148,82
122,84
122,63
174,144
139,152
1,176
77,73
42,68
195,166
127,158
83,67
75,163
133,175
141,143
147,51
129,134
51,196
146,186
71,119
173,149
126,80
112,74
56,61
43,58
182,181
57,97
24,199
131,185
139,62
146,14
61,122
50,14
108,143
127,114
5,82
63,182
91,3
186,118
194,125
80,113
135,164
106,55
178,107
194,150
197,75
113,95
108,53
148,77
14,135
84,18
196,141
6,168
176,144
89,20
133,101
66,141
186,106
52,191
91,188
16,178
81,158
75,21
187,109
185,119
8,109
61,173
60,54
49,63
78,164
141,94
121,136
51,162
139,84
185,91
124,73
72,136
67,118
142,130
14,13
185,157
128,181
77,67
41,73
182,109
152,179
138,103
174,1
52,141
70,192
174,29
113,109
45,152
136,122
184,37
167,194
67,77
24,183
67,151
187,119
137,83
13,92
55,110
56,132
117,133
125,193
125,145
181,178
84,83
3,196
52,199
83,80
186,111
54,109
75,181
116,94
91,172
109,93
89,193
197,135
19,147
128,173
45,9
153,16
175,106
106,5
166,5
196,116
197,96
123,130
8,7
43,61
147,70
67,23
157,185
3,141
12,16
144,170
182,84
4,2
115,92
173,55
197,30
130,123
101,171
176,35
34,192
197,168
76,67
8,156
63,15
77,1
26,195
118,156
111,195
192,0
108,199
56,9
83,82
78,1
77,120
145,147
19,88
134,107
64,79
135,108
83,131
172,186
120,166
148,181
144,187
5,45
114,143
0,179
4,9
70,23
73,119
138,199
62,179
71,99
162,16
173,77
153,183
89,23
16,89
175,69
106,134
191,157
10,43
61,138
26,177
95,178
171,38
135,134
21,14
138,94
4,33
162,11
11,113
133,165
128,169
133,4
172,154
88,171
15,110
126,172
117,105
86,198
40,181
42,0
55,7
171,76
182,62
188,175
114,113
38,14
172,150
14,176
138,78
139,5
77,163
134,89
144,23
112,86
140,129
127,82
179,155
74,127
65,154
140,87
127,107
63,127
61,8
113,22
57,85
124,152
32,11
43,141
50,132
95,13
100,23
82,117
184,8
54,1
169,189
71,16
139,105
196,60
118,159
1,141
61,170
176,132
30,20
136,146
139,51
177,3
107,101
89,181
51,140
182,38
2,174
50,119
159,176
69,184
53,155
14,42
14,26
68,159
3,140
79,172
181,57
163,9
90,22
41,159
135,198
45,181
185,161
5,120
199,103
13,174
80,86
37,186
179,172
124,79
113,114
148,196
55,64
194,105
73,62
7,167
183,126
40,170
128,134
15,24
121,151
198,103
56,184
181,28
116,186
171,56
78,109
126,139
162,22
109,23
11,55
71,78
190,185
16,48
107,182
148,78
56,109
198,65
60,110
129,88
16,22
73,121
42,153
108,83
13,134
173,13
176,138
84,94
137,85
123,74
143,22
61,86
139,124
89,170
169,1
14,12
179,18
118,57
19,90
134,126
9,84
1,183
107,121
147,179
165,178
47,140
41,128
138,142
113,153
180,68
59,196
176,49
148,135
130,7
79,141
174,103
80,21
191,172
70,77
113,91
101,186
37,183
95,11
194,115
42,56
75,186
183,162
15,149
149,93
161,195
126,194
2,163
123,11
7,93
145,156
195,24
170,155
187,151
196,157
62,79
188,156
152,189
42,57
50,180
24,1
24,194
136,173
184,39
182,86
12,101
140,113
106,161
75,93
2,47
14,142
104,5
0,178
139,127
48,81
138,132
111,79
22,9
82,57
147,111
17,189
199,12
127,130
141,77
175,77
65,21
33,179
132,122
116,138
191,61
95,7
84,179
77,170
80,134
51,55
67,52
191,149
180,192
195,114
106,163
65,160
62,106
34,5
177,184
176,66
198,168
192,44
130,199
187,80
57,51
66,53
184,86
82,76
45,20
149,154
85,190
124,14
147,12
66,20
187,155
73,170
191,36
119,55
75,61
177,75
160,5
199,108
94,10
68,137
18,95
198,79
185,118
58,86
88,5
150,180
18,128
60,176
49,12
195,39
196,146
89,21
199,140
91,24
112,52
184,33
0,59
177,26
130,96
175,54
17,66
13,57
72,66
173,137
178,166
162,4
189,132
139,137
114,7
12,154
118,102
84,103
126,111
196,161
51,86
58,183
15,140
56,152
32,184
55,95
91,21
9,115
191,90
0,91
125,2
90,2
90,181
140,139
114,101
118,124
145,134
125,132
69,65
59,75
66,143
148,136
69,52
6,35
136,98
86,195
148,122
134,138
122,151
81,144
40,154
146,127
1,146
18,98
172,122
193,8
185,64
42,143
9,61
73,54
139,175
182,34
191,114
51,171
149,97
192,162
148,101
3,108
178,97
128,91
184,28
83,10
44,99
149,75
144,55
22,3
151,181
68,94
41,131
95,173
184,87
53,2
8,175
194,133
9,136
183,81
95,179
196,126
67,16
110,98
177,197
144,16
72,11
132,58
148,79
55,189
65,199
10,178
117,160
188,36
41,163
171,122
0,173
181,17
107,125
77,109
189,47
129,127
31,191
140,23
61,171
178,64
81,56
60,184
61,167
69,3
123,114
134,75
10,83
190,101
135,89
115,2
6,141
67,147
100,188
119,154
116,5
138,13
110,80
197,74
177,151
40,138
137,115
138,138
68,22
18,68
162,189
66,77
14,158
117,63
3,170
85,194
138,16
83,104
115,155
189,186
146,88
73,194
43,79
147,153
144,83
76,143
5,68
1,149
48,165
150,10
184,85
180,73
2,9
199,47
0,6
126,106
63,199
85,172
107,56
12,142
107,191
171,188
3,183
72,124
171,74
6,135
187,123
97,188
52,70
169,10
171,171
185,130
125,84
181,196
40,136
77,93
190,157
180,94
125,54
53,70
9,109
176,127
49,111
76,142
136,65
146,113
82,88
101,11
64,134
185,89
49,100
7,37
76,150
170,17
121,188
182,194
47,88
177,196
15,171
180,77
109,179
66,153
184,133
65,23
170,10
198,183
144,11
163,8
171,165
108,173
9,147
108,8
175,10
139,160
195,20
130,67
146,156
128,199
57,183
134,161
9,51
68,134
195,13
92,10
46,64
187,100
113,50
84,185
42,142
154,23
136,148
0,195
126,192
54,97
50,85
156,179
116,90
144,58
143,57
124,100
14,196
143,105
107,151
110,107
1,78
4,128
183,189
36,183
136,53
14,85
78,8
119,81
181,71
48,127
19,76
144,118
133,126
147,76
15,13
44,71
112,20
134,133
187,17
62,61
110,86
102,181
124,159
8,33
131,120
58,148
7,112
59,4
75,117
106,106
179,103
108,12
144,140
81,71
112,90
146,176
154,181
191,109
122,182
85,181
153,14
126,4
195,97
195,143
152,9
126,119
72,190
121,96
47,113
56,104
46,151
119,183
31,181
128,133
76,135
136,76
172,198
118,99
4,107
16,59
194,124
144,91
148,191
109,153
61,14
2,121
140,57
173,72
52,65
186,34
50,108
134,174
0,101
151,195
101,197
43,20
106,143
63,98
68,79
17,169
130,185
6,188
132,77
138,114
182,8
40,58
1,35
69,165
2,23
120,132
193,67
183,42
1,28
60,185
197,2
161,24
186,151
176,89
58,176
110,188
49,6
25,10
144,149
5,27
179,79
185,134
155,185
44,137
44,149
88,11
183,2
147,65
82,75
194,11
17,57
143,20
51,124
197,128
45,164
10,104
4,58
123,68
18,192
0,166
17,51
125,159
141,176
41,105
133,110
42,119
181,192
102,194
130,110
0,124
77,54
18,0
144,178
196,67
142,178
27,183
123,59
183,45
50,56
132,175
193,121
192,134
178,90
28,190
157,178
194,59
76,119
131,15
108,110
27,197
8,154
134,57
78,115
144,142
62,139
48,171
80,4
25,194
146,4
190,131
145,182
140,99
120,185
120,155
138,96
186,89
196,183
109,92
112,156
108,190
126,59
179,154
13,96
15,151
18,135
108,192
8,135
93,23
62,132
47,177
126,120
114,189
12,69
81,118
192,11
